Dim1,Dim2
12.789618,4.1693687
12.38207,1.0880692
11.568011,1.5839823
-4.0523896,-1.2365389
-4.60443,-3.9668517
9.706029,2.9473946
8.057449,3.9004407
8.081068,4.4486794
3.6622925,6.3586736
-0.8258773,-2.4668303
12.227154,5.162636
11.134887,6.396907
12.707223,0.9216195
10.712945,5.30753
0.4658437,2.5157568
-6.899902,-1.5413249
4.0410438,1.2792523
-8.8864975,-5.2768893
-4.3319755,-4.1807685
-0.6898461,-0.6035368
11.836193,1.5110282
-0.9100663,-3.7040782
-4.3833704,-1.6650653
-3.4003909,-3.459599
2.411292,1.820157
12.103523,1.2033516
8.017049,-3.979136
8.137138,-3.8900259
0.22010052,0.59632325
0.5982964,0.39927313
3.6669626,-0.56251645
-3.4065685,-1.4807112
-0.94387347,-1.8679742
-8.397659,0.68192834
8.059407,-2.014885
0.10962551,-1.6116183
-1.9609882,-2.5410066
-8.640158,-5.1474447
4.7094884,0.64160174
2.4529686,1.986024
-5.236269,-2.7451606
10.565782,5.828751
10.955748,5.7963657
9.615084,5.0250134
11.302252,6.92122
11.558635,7.1859183
9.833924,-2.3154526
-7.6579986,-4.6587887
3.4977105,3.418919
-6.0643725,-2.0509307
-9.694217,1.30614
-4.990293,1.4712936
9.170705,-0.9996171
-8.126153,0.20477057
-7.8822265,-0.19488057
9.026849,-3.6426039
8.841659,-3.6594424
12.368109,4.7853622
1.2845871,0.98545176
7.8719907,-4.7929206
-4.0634217,-3.0216324
9.607104,5.085124
11.465674,7.0160656
11.154859,6.3437853
-7.818333,-4.236355
9.062781,1.8475666
7.341885,-3.341958
7.821466,-3.3909662
-7.960623,-0.0041297073
-7.5370507,0.3634756
-6.4499216,1.5113891
0.8494851,0.22648574
1.8307137,1.3926029
0.46895933,-0.46133593
-0.03476557,2.1278014
11.214144,6.7415476
-7.774677,-0.059309293
-8.61224,-2.838399
6.6150393,0.5413961
-5.8006577,1.5421922
-6.335948,0.5566693
-1.3659687,2.5237188
9.107538,-1.2591095
6.2467356,1.5835847
-3.822055,-3.1429543
-3.4229724,-2.713753
-4.336656,-2.6110866
8.734189,-4.2496257
12.163066,4.004751
-3.3538158,-0.49187976
4.242568,-0.9196694
7.9880013,2.7413604
12.596417,0.9515973
1.8298202,1.7747155
8.558624,-1.2283269
-3.2736142,-1.9523007
7.7396617,4.104078
3.8113017,-1.1547297
12.442279,4.6476326
0.63359636,-1.1990649
1.6525468,0.89287
3.2239676,0.7795463
-8.225561,-3.886693
-5.3984947,0.91923034
7.7187567,3.0975037
-3.481895,-1.8083588
6.9557486,0.57744527
-7.7190466,-1.3648963
0.16760999,0.06482225
6.52325,-4.1267834
-4.422525,-3.8566396
-6.817363,-0.8742069
3.2049773,2.1038375
-3.595777,-0.4477226
8.377785,3.582092
-9.192834,-4.6944466
-6.7619925,1.0016193
1.4076451,1.0602701
5.512106,4.438776
9.827167,2.2784555
7.983742,-2.9966948
-2.6044831,-0.302095
11.402488,2.0867743
8.31092,0.710717
4.0964785,-0.5625925
-7.287509,1.3665526
-6.4553394,-1.9848187
1.4764597,1.9516976
-7.767998,-3.814662
-7.5766425,5.0816894
-7.655715,5.1325445
5.4691157,-0.56094176
4.675337,-0.8332759
-4.444599,-3.1790938
8.711421,-2.589901
11.03186,1.7500792
9.072432,-0.8309896
-5.7115965,0.8339413
6.407672,0.105513826
4.6647997,0.27460954
-8.607146,-3.690222
10.664223,2.5260766
10.6075115,4.359258
11.400649,1.7797768
2.0300424,-4.0998993
8.303434,1.5510707
-8.642417,6.1280212
-9.093407,-3.9292142
-8.044624,2.116381
-2.8955019,-3.259621
6.9236565,4.25301
11.777975,2.1107435
-0.19503723,2.651834
1.4386816,-0.18621236
1.0389568,0.23882805
-3.7055829,-3.694004
-8.364389,-4.4916015
1.6569861,0.09792666
8.861722,-1.6362679
-7.20954,-2.055961
1.3027787,1.3959318
0.55166566,1.64878
9.796525,-2.393506
1.1697133,0.110021695
9.817029,1.7759472
-7.995321,0.9114844
-0.7849841,-2.6539843
3.0414379,-1.2071738
0.123207755,-1.9173489
7.9849057,3.2238145
-0.74037236,1.5624629
0.8299815,1.8083956
1.1889755,1.9385656
-8.066968,0.07408559
-1.80434,1.5096927
-4.00508,-2.403715
4.4981074,-0.8022112
11.086471,6.059373
-7.1683617,-4.955942
7.34387,-0.76553273
6.252891,-2.3896925
1.9130243,-0.0561229
2.1550622,1.4664397
-7.9993205,-2.96786
-8.010118,-5.153534
-5.157831,-0.3646442
5.7157526,3.1192513
2.3428078,-1.5435907
12.247009,5.1969047
8.732418,-1.9103743
-6.375377,-1.5039055
6.9867496,-3.9650214
2.3389587,1.7649486
-0.31744713,2.7707114
11.024813,6.0855227
-9.130898,-4.2033257
-4.720672,-3.9216132
10.598538,2.0523982
4.333234,-0.84923375
-2.3796866,-0.4569987
12.266622,1.333486
11.413409,1.5486169
8.147536,2.7706926
3.933262,1.814748
10.231484,3.4754922
11.240257,1.7384405
-4.558047,-0.26606494
-5.1301203,2.1890824
10.968915,2.2542152
-6.1962852,1.0750499
-3.8135521,-3.9552674
10.507938,3.9500732
8.7498865,2.5128078
-0.4726605,-0.16404976
-10.874835,2.88396
2.4434862,-1.5752527
-0.6441814,-3.2204049
9.299978,-1.4405127
-0.41479596,1.2971094
-4.6975455,-0.7391048
7.4214644,3.6146047
8.4006195,-3.0420141
1.8964622,-0.61184245
9.5604315,3.3315923
5.2772565,-0.3032465
8.228416,2.7964675
8.098994,2.7666395
8.27969,2.771309
11.129551,3.9026933
8.255739,3.6158369
10.9650345,2.7913108
8.643156,1.2276006
9.755735,1.6737663
5.0944843,1.5571147
0.846606,0.22433977
-1.9475794,-1.9515826
5.589912,2.0474877
9.453091,1.6532806
11.258695,6.5657907
12.396613,4.3652515
-5.4350843,-0.33503625
-7.497904,0.47846296
2.7136571,-0.86673105
-9.592476,1.4260391
5.085369,3.7566276
0.78075343,0.9637418
9.259466,3.5664492
12.204635,1.3897744
1.6575464,-2.9351585
-3.1412387,1.0692136
-4.17245,-0.68474394
1.457209,0.5497525
-7.767522,2.4551625
5.032698,1.6207242
8.078041,4.097681
-6.829463,0.4304677
6.4311895,0.8022792
-0.5838933,-2.1067219
0.36540523,1.5881711
-8.565824,5.8383822
4.669248,1.7266637
2.1229353,1.5295322
-6.606522,1.085581
-7.034856,1.5257045
-4.77266,-3.2895155
13.033458,4.545896
12.636555,0.82032067
-9.481061,1.3708845
11.511178,2.1283097
1.9933935,-3.8910828
-7.89887,-0.97321886
-7.7183256,5.2556562
4.303039,-0.29398724
11.573778,1.6029727
0.825745,-1.8470451
7.4899607,-0.79029244
-6.5171347,-1.720208
7.5887413,3.2121468
6.880577,3.9800682
-1.3197162,-1.7586184
-3.6999173,0.24402833
11.75188,2.2220573
0.5893129,1.7398797
-3.6007752,-0.35277522
5.3653755,3.098131
1.9459076,2.1203816
8.131612,3.3542836
-2.2115326,-1.3249159
-8.336175,-3.6012917
-3.8826323,-0.7867508
-0.28042215,0.07163759
2.9307175,1.0825953
8.34527,-3.7519186
4.898141,1.130326
5.6151733,0.9772857
2.5459318,-0.044067763
-6.19083,-0.03960811
-5.069995,0.24479602
11.860122,1.6347572
8.106634,-2.853237
1.217114,-0.44740218
12.969195,4.3442583
12.462606,1.1168969
-5.9476824,-1.788144
-3.8260329,-0.6029989
-2.525479,-2.447716
8.60864,-2.0818732
-8.523804,0.8412763
-4.0391784,0.54141694
-4.4356713,-3.426549
6.386913,4.276545
11.222959,6.484863
-3.5542176,-2.592803
7.585789,-4.717129
-4.4782887,0.8818561
1.7634873,-3.4232335
8.224571,2.76397
9.159922,-0.8384067
2.0743594,-0.6297188
2.907622,-0.75461996
-0.41890162,-2.2174242
7.5509872,0.865774
2.4245436,1.7423021
-8.0454235,-5.2217193
7.442898,4.112774
8.562351,3.9326334
9.318228,4.330357
6.8707924,-4.368832
4.7533174,0.39927405
4.165998,-0.9448809
8.306338,3.9022176
4.0365357,-0.7163784
-0.36874092,2.6544516
-7.4531646,1.4684885
-3.792181,-2.408432
9.87141,2.7569225
9.912038,1.9124297
3.9969637,-0.80693376
-8.053377,-3.339332
3.013959,-3.19726
9.594177,2.090564
9.011732,-1.4079592
1.3617841,0.87884337
5.70103,2.817712
9.93777,2.9399192
6.2729135,0.032016095
-8.27854,2.9649591
-5.017312,-1.102202
-3.7565649,-4.6328607
-0.91277885,-0.6997934
7.8415604,-3.7386384
12.508226,5.0015097
6.043726,3.4277647
8.1525955,-3.6348054
2.5913217,1.0481106
-3.293623,-4.0292497
-8.864181,1.0358032
2.1585932,1.7174119
-8.881936,1.0014235
1.7749368,0.7250758
2.8605723,1.1581743
7.9448543,-4.9821987
7.9358945,-5.047843
-5.920981,1.3852733
-0.031603962,-0.07133394
-4.8345437,-2.5943224
-4.2121654,-0.6297857
-7.587412,3.2741404
4.22476,0.23746927
2.5618784,2.2448661
-9.182999,1.7532164
-3.7311265,1.6333787
-3.6127753,-2.6423433
-6.6727858,-0.17301594
5.74208,0.023459697
-7.5596395,1.447272
-8.872738,0.97171944
12.488416,0.97195387
-7.8235235,1.4536778
-4.1572547,-1.4282525
-1.1779082,3.3052866
1.8046349,-2.9307995
12.473661,4.914133
8.079771,3.8421502
-5.7186494,0.97078687
-3.2354589,-5.279353
11.295067,6.636602
-8.659752,-4.467865
-0.40285727,-3.699673
9.989979,-2.261464
1.2708695,-3.7818735
9.225195,-1.5871459
12.547304,4.921684
1.2382611,1.2433605
10.170091,3.6182482
-8.394646,-4.6487837
-3.7929246,-2.4910276
-7.3319707,1.2197361
-3.9863012,-3.2575665
1.8894936,-0.6128263
8.577437,-1.6325017
-3.8252907,-4.158051
11.117627,1.6416008
-3.2995582,-3.048861
7.858891,-5.0498843
7.3990145,-4.554982
-3.958525,-4.380164
2.3575296,-0.18302822
0.32761884,-0.40310317
10.958873,1.7454367
7.821748,-3.5915442
-9.163639,3.4324894
6.046892,-0.041729074
1.5196748,0.57330567
-3.1879396,-4.5162015
4.687403,-0.72875494
4.6211085,-0.8689257
3.9548585,-1.7387682
11.433848,6.869555
-3.5895426,-5.0540786
5.979217,0.31570175
-0.46024883,1.7275422
2.2592804,1.6847531
5.992232,3.1307995
-6.0884004,-1.9069767
4.9201765,-0.0023776928
2.064166,1.4178644
5.364161,0.04855479
-8.122354,0.24071561
-0.8167262,-3.7909493
11.5334835,7.0276427
-6.278016,-1.5174274
5.423375,2.9031224
11.9131,2.1507943
-2.2078524,-1.0699822
5.4888034,2.8644955
-7.644073,2.5515206
5.3257346,0.6395622
11.799468,1.3520867
8.064154,2.8059406
-3.3698332,0.7437181
1.3174233,-2.6219378
13.188477,4.5170774
-9.455918,1.4980897
8.74159,-3.4114776
7.909635,-0.9126071
12.2908535,3.3622322
3.256077,2.3210485
5.424605,-2.2752712
-7.4810266,-0.9450884
7.9605427,3.582374
-5.3985267,-1.2638732
-2.9552145,-2.5827382
-7.65999,-3.311625
-0.91666675,-2.856676
-8.4271555,0.15051673
5.183273,3.6621773
-7.663595,-4.9025493
12.63992,4.3294024
12.316874,3.5614269
11.231534,6.5565166
11.2526655,0.90705395
13.284726,4.3880115
8.207257,4.137664
-3.6832423,-4.634367
-8.306399,3.5778034
7.6577983,2.9300919
7.717627,-3.5415385
1.4869573,-3.5595505
7.5827146,-4.897108
-6.4868507,1.2678452
-7.1035156,0.45966655
-4.3999085,-4.115227
10.168758,1.7145537
-3.9685066,-1.0290576
12.481967,4.994516
1.967812,2.224282
5.7663393,4.0649714
9.10257,4.229098
7.6060276,-3.8234503
11.404478,6.913458
12.164609,1.1965528
-6.325595,0.36303952
1.6863093,0.489488
2.9418108,0.04431894
2.2848072,0.66246444
12.173756,1.4383113
-0.9677034,2.2850416
8.1143,2.8215904
8.337667,2.3435664
-3.0412524,-5.2789426
-7.5047827,-4.795536
8.9263315,5.251092
9.023932,4.507437
-7.861,-2.9430795
9.50377,2.262416
0.9190112,-2.0833898
4.171349,-0.58648354
4.232835,-0.5824204
7.926783,0.9691936
9.252499,5.1355057
-9.839669,2.0541456
-4.658892,-2.3627906
-3.2981892,-1.7015045
4.4157887,-0.20020492
-3.6936414,-3.2375457
10.990913,1.707656
-4.973766,-1.194138
-2.0000927,0.93500185
-4.3030615,-3.9249198
11.861929,1.7444044
11.067827,6.374596
2.011397,-4.137948
10.983631,6.0269113
8.978174,1.4614903
3.828262,0.10797148
0.9141635,-0.8515893
5.8822417,3.7262728
11.373736,1.6702713
-8.129557,-3.5945153
10.755843,1.423188
-6.9533873,-1.8867425
1.6470449,0.60347795
4.783434,0.9842782
2.4530687,-0.9730033
-1.3093828,-1.5049056
7.893304,3.6121027
-7.6488123,5.1997776
0.96535134,-2.126176
-6.6110435,2.2571533
5.681374,2.7457454
-5.109225,0.29180384
7.694555,4.2446523
4.355933,-0.77073824
12.445148,4.8035593
5.339378,3.995581
9.130489,-0.92537695
1.9452151,0.96354717
9.026833,-3.5465446
8.569081,3.4124234
-1.5968357,-4.0484366
1.8457686,0.9802485
-4.498898,-0.955195
0.09568837,-1.8795581
10.480127,5.1333857
4.6991897,0.7348828
6.4900355,-2.1393814
7.417914,2.2197688
11.349971,6.683669
11.3017845,0.8334536
11.259578,6.5918646
10.776336,5.356156
3.924742,0.8185622
0.77933276,0.034733955
9.382798,-2.2704854
8.056833,3.1497524
12.587616,4.954967
-8.451551,-3.0762603
-2.4153526,-0.6497312
-6.971933e-05,1.1354079
-4.813914,0.4933535
-7.521275,1.8091307
-0.650519,-2.4357407
1.0296544,-3.663041
-4.1173015,-0.5957167
4.4348803,2.79361
-6.3752713,-1.3732721
-9.62788,-5.09462
-8.979767,1.6287568
6.6490974,-1.5660408
8.323067,-2.235263
6.757123,3.9713006
8.452306,3.75989
4.0012317,0.65642226
10.079449,3.0369625
1.0684242,1.041267
-3.2436037,-1.9597328
8.001035,0.048110183
7.577994,-3.858595
10.656071,3.776833
-7.765033,-2.2079208
-6.5432167,-1.0929849
5.7103133,1.9493694
-0.2413257,2.6889002
-4.506122,-1.0564156
-5.5882397,1.348218
-5.59005,2.6191242
-9.0458765,-4.2620306
11.994412,1.5562414
-1.7848514,-4.033401
12.248957,1.1258173
1.1169901,-0.6135262
-2.5895746,-3.906696
5.605437,-0.82995224
-4.0491905,-3.4431453
1.9256849,-3.9887161
2.134035,0.43334925
0.8547451,-0.19278008
1.1908978,0.69536954
4.8493795,4.1871533
-5.517553,1.0222024
-6.0862103,-1.7812946
-7.1471004,0.1146387
-5.600262,-1.1088744
0.5928354,-0.39072594
-6.1034536,2.4298973
3.0965018,1.6108173
0.49805367,-1.9576199
-1.3636876,-2.9273522
-7.4034963,-1.9294257
-7.444742,-2.3576376
8.088388,3.266782
10.786769,2.8224707
9.135926,5.128324
-6.080041,-1.5609237
11.9126215,1.3882169
0.42344153,2.2317243
-3.6548595,-1.5075424
-7.671758,-0.48104903
3.93395,-0.52176297
8.556161,5.1581755
10.473895,1.8258204
8.263059,3.5075138
8.096131,-1.1196659
12.339738,1.1287678
11.424827,2.762656
7.9424233,5.2578993
5.112321,1.7488562
11.545348,7.102993
12.010325,3.8678727
11.231828,0.87435585
7.922003,-0.48470947
4.705156,0.71831316
8.036996,-3.3649054
4.2612143,3.9109268
-6.01494,-2.76685
5.6909328,2.998991
-8.608629,-5.295678
-1.7394471,-1.6574761
11.196218,1.7192572
1.5930667,0.91392094
0.23938602,-4.1700945
11.964764,1.2093024
6.9078484,-0.21975581
-8.530891,1.7839131
-8.701997,-4.177284
6.982884,-4.6772237
-2.8641381,-0.74304855
10.918367,6.112853
7.9083657,0.40390742
1.3789494,1.3317642
7.9654083,3.6265268
-4.7469177,-1.1821675
7.3015394,0.110824235
-9.113638,-4.765401
6.9700375,3.7401724
-1.3003958,1.8052518
11.856391,1.8582209
-1.5985352,-1.8194503
3.8684666,-0.37258092
-0.21934728,1.2314149
-8.315349,0.1416391
1.1220738,1.8914886
1.0107083,1.6167724
0.48867372,1.2658358
9.226085,-1.4856479
12.612289,1.0212909
5.031766,0.71579087
5.7068195,0.35339072
-3.9291549,-3.4270115
1.1470122,-1.9283944
2.6782463,-1.5848163
12.233086,5.2063694
7.597529,4.0613713
5.5237966,3.5695696
12.094082,1.3662966
-7.1109195,0.96949184
1.1311333,-1.3821945
5.26116,4.111909
7.282115,4.475282
10.43725,4.5174956
-8.55209,1.5663896
12.213711,3.873502
-7.6831913,4.977925
11.41103,6.982269
2.10068,-4.236722
2.3085861,2.14719
11.273304,1.5934814
11.534573,7.2469373
1.0296854,1.0190876
1.5528189,2.7583678
9.453351,-1.9560571
7.05967,-3.5828755
-1.3819971,1.8293179
-4.2522674,-3.4997861
-7.901469,-0.11352315
-0.5037733,-3.612139
-0.08090135,0.99761975
-1.0164454,-0.41100782
7.1008196,3.9379587
7.89506,-4.131977
5.3175635,1.1037805
3.3677697,1.1719794
-0.399194,2.7112918
3.4238663,2.706197
11.677999,3.9038188
-1.4009854,-2.8665652
-9.819264,2.2371202
-9.810456,-5.1788535
-0.663103,-0.1777947
6.018157,-0.0020809125
11.333526,6.911435
-9.01657,-4.4076343
-8.307026,-2.948528
8.261724,-2.9255257
-7.125611,-0.83393073
-4.37312,-0.29829237
-4.555176,-1.5354363
-2.5618887,-4.3083444
7.332066,4.0226717
-1.061854,1.82155
-1.4449915,-0.9170589
2.1171503,1.6583959
2.5577092,1.6232101
-9.639891,1.9576025
1.126196,-0.78673536
5.5850053,0.2674101
-5.634876,0.9213899
11.131224,6.291563
11.413075,1.8019205
3.20213,1.7791404
9.093074,1.9107494
-3.5040839,-1.0323006
5.9285173,0.55179125
0.4328269,-3.9811938
0.5150961,-2.2810183
9.512363,1.4179605
7.9082155,-3.739169
7.852657,-0.48997024
7.7623878,-3.357462
11.312585,1.7208998
-7.8168473,0.1750771
5.8294816,0.3316377
4.955227,0.6384598
-3.8071105,-2.9463732
12.331184,1.1874925
-1.5934157,2.3998423
-4.8733525,-2.8488014
-3.3733356,0.32663968
11.608901,1.6851381
10.74306,1.6961087
8.056222,-3.1089876
7.7016196,-3.9687304
-8.27639,3.1229575
-7.7308335,-0.090972915
-8.030343,0.7872259
-4.9012747,-2.717739
3.3562348,-0.6836842
12.017879,1.8995966
-6.818021,-3.800208
11.360633,1.8892154
1.9874444,2.5596204
1.6220436,2.298959
6.7761097,-4.4906445
2.5791461,-0.89846724
11.220202,0.9056539
7.579021,3.4878812
7.9244018,-4.230342
6.6293445,0.20188463
-9.05131,1.2659738
-8.114511,0.41711348
-3.1334903,-4.7114506
-3.8119507,-2.3276412
11.3696995,6.932032
9.118436,-4.010748
-7.9069757,-2.2525601
11.285165,2.195156
11.788496,1.4362569
-7.4705396,-4.9134183
11.678959,2.29278
1.4858721,0.9963018
5.374987,3.164484
8.156302,3.560069
-1.0739763,3.4649203
1.1763602,1.4326164
11.807454,3.2275076
12.522181,3.810445
-8.305914,-3.1846497
-8.663232,6.489329
-7.051847,-3.1929808
4.9501224,1.3766041
-10.347671,2.3351245
-5.091946,-0.30206743
-6.9682355,1.4183028
8.25182,2.80134
5.1784887,3.292458
-5.1921453,-3.0171554
1.7450984,-0.72717446
-0.065990336,-1.6630962
11.120985,6.2890077
11.655515,1.5443664
4.1712265,1.9831305
11.263046,6.79017
-0.93898815,-4.167596
7.478606,4.4726677
-4.9157023,-1.9671988
-1.1382664,-1.9638379
1.9401028,1.6041517
-7.447586,-0.13762859
7.6050477,1.3162279
11.161777,6.432134
8.202193,4.4344873
-6.396413,1.8356571
12.665682,3.7673812
1.752791,1.0636427
-7.611927,0.487032
12.973493,3.8658283
-7.3986173,-2.0673652
-2.3408046,-3.2220426
-0.66777796,-3.0922987
-5.1112638,-1.1924534
-0.9044679,-2.9645824
-3.579816,-1.2265261
4.491647,-0.75269383
7.0668187,4.0135136
1.4325492,0.041918483
1.6444153,-0.6352853
8.609283,3.2754178
1.6162992,-2.335477
13.34784,4.192236
8.2290745,-3.5219753
-9.171756,4.2937036
12.423657,1.0367143
3.714219,0.14834534
1.5608447,1.8727697
8.062287,-4.224996
7.8947167,-4.013971
-6.901905,1.1146982
2.1634233,1.0080583
11.068207,1.6517135
12.12228,5.6086054
-4.491945,-1.7793556
7.390148,0.5638443
-0.63221115,-1.8619514
11.647043,1.5776668
4.1786523,2.9511123
-8.134756,-4.5457716
-8.510687,0.19315352
11.831741,4.0012813
5.6663265,0.24832998
-7.991077,-4.7630787
7.1263423,3.1747758
11.391816,4.9988894
8.044855,-3.7477472
-1.2349273,3.0494015
-6.561724,-0.5488988
11.37308,6.8195996
-6.674471,-2.7851782
0.25409907,0.93418723
-5.7199173,-0.62638205
11.498634,6.916588
6.717993,0.55012697
7.9244285,-4.9505467
11.77725,2.6640096
-7.097516,-4.6184554
-8.130864,-3.7054474
8.136735,-4.0971527
8.252431,2.9132423
7.933217,1.205138
6.698671,-2.020366
7.6642046,-3.801803
-6.3475595,-0.7131098
10.15757,2.5475123
8.277907,5.289415
0.5245972,1.0132145
7.3414063,3.2855177
7.32966,0.73437124
1.9337144,0.22791928
-1.6218675,0.7206736
-4.179615,-0.85296476
0.37284723,-3.2839215
0.45358518,-4.426252
-1.4613943,-0.53043956
8.207989,3.5435083
0.4252727,0.683005
-2.4824638,-3.5849392
1.468676,0.33379993
-1.1801858,0.23957345
-8.128058,-4.388638
8.613445,2.321669
6.202695,-1.9347112
8.327895,-3.7521513
-6.405905,-2.7133353
-2.0613358,-4.36538
0.20204277,0.9646503
-1.8948381,1.0864991
10.321092,4.480195
8.689219,-0.8067976
-8.176655,-0.16774203
7.766767,4.70141
6.529345,4.481073
-5.096405,-0.06947463
1.9638418,0.34625897
-7.853945,-1.8348876
-2.620995,-5.004093
-0.62352675,-3.1340551
1.991135,1.4628369
2.3366983,-0.45149922
-7.285847,2.7315764
11.483418,1.4671985
10.777484,1.6994826
-3.0832894,-3.679022
-7.1133003,0.5392901
-8.530131,0.6497508
11.214495,6.572025
-0.13667597,1.7685907
6.8976426,-0.571114
7.620578,-4.5166607
1.2455219,-0.66431516
-4.049001,-4.3408666
5.7601986,2.216571
-1.9989084,0.39047915
3.29622,0.84306526
-0.73860306,2.1115553
-2.2033122,0.12171047
2.1871045,-2.9271853
5.062527,3.0532825
5.024529,-0.9561123
4.906993,0.87008595
7.85886,-3.8155873
11.511536,2.8451514
-8.258849,0.9423144
0.50826055,-3.875812
-2.6097195,-2.232108
-4.7153716,-2.1157744
8.858465,-1.5781007
7.9950385,-3.0512464
8.174395,-3.4121094
-2.898471,0.03319286
-8.621417,-5.055098
8.99778,-4.0381904
2.3535361,1.3928437
6.230403,-2.2924972
-9.286069,2.9713485
9.482404,-1.8848444
11.65456,2.1259003
7.2798767,1.0754603
5.4519124,3.1414268
-3.897937,0.5342354
-8.475606,-3.5516331
7.928588,3.7765799
8.179658,4.3940687
-3.2975163,-2.173396
9.291629,-1.5579816
11.747416,1.6049728
1.1625832,1.5037388
11.662874,1.668699
6.3043156,4.2835913
7.2100224,-0.5296018
-2.695293,-3.5245247
11.384396,3.1032104
11.082595,6.1887393
4.506053,1.3202949
0.3744221,2.8498497
-0.052160785,2.7841284
-0.044762462,3.1014605
0.1546005,2.5501754
-2.3360512,-4.856598
-0.20795345,3.081583
5.2649446,-2.7308118
13.068874,4.122759
8.217936,3.5761917
-5.3093457,-2.0178652
1.883243,1.8330348
9.0730505,1.2053553
10.98448,2.4673107
7.2456427,-2.7637274
-7.141425,1.1810498
-8.322846,-4.243853
-3.9786758,-0.9025347
-6.323957,0.6417911
12.118994,1.5675546
6.669386,0.67324686
-7.338219,-0.05961554
-5.1771317,1.3093843
-5.683637,-1.1685368
7.99457,3.7515278
-0.9800279,-1.8717259
8.4604645,-1.1757381
7.34259,4.5625257
-0.46729943,-3.10095
-4.449695,-3.232401
11.19578,6.5214896
-6.690726,0.7187989
1.1567603,1.3623189
1.281906,2.4134295
7.2227955,4.447617
7.838217,-2.22219
11.981523,4.859388
-9.4058075,1.830094
-3.0457804,0.6803757
2.2748837,-0.08350412
2.972263,0.100620486
-5.4592886,-3.2522106
11.504249,2.0153723
5.423144,3.0296042
-6.8675447,1.2790821
0.3805496,2.982709
7.69766,-2.7519014
7.8683114,-3.3418076
-8.395456,0.24494949
-1.8830723,-3.8546844
-7.604197,1.4687349
6.1499133,-0.08418801
-0.34031484,2.2700195
8.272721,3.4691565
11.95995,1.3863989
3.62884,-1.1375692
11.891505,1.3915877
6.959986,3.1304507
0.27749678,1.6730208
3.4723163,-1.1515673
9.251228,4.217957
-5.593274,-1.6316315
9.3372345,-1.5485561
5.887245,2.740687
6.0284357,3.899199
12.350375,4.6600337
-6.644675,1.455323
-3.9072313,-0.4729193
5.799771,0.4259091
-7.856651,-0.67315006
-4.235002,-4.2556643
-3.398472,-2.2551491
12.555605,4.873193
-7.2710166,-4.79418
-8.291675,0.11517715
8.67498,3.8673837
8.733557,3.9069972
9.01693,3.9610002
-6.305103,-1.9166662
-7.5534964,0.78057295
-1.7140384,-2.3679981
-2.436378,-2.424814
-7.513314,-4.6940794
4.343099,2.6277146
4.365521,0.6058615
-7.520062,2.145208
-9.653601,-5.253232
11.346686,5.3178573
1.0145285,0.40823042
1.7955898,1.4524413
-2.8821392,-2.3965592
-0.7439935,-4.087437
9.492459,-1.2654043
-1.6620222,-3.881177
-7.5046315,-2.9861054
12.021663,1.3842336
8.439566,-2.5134735
-6.303288,0.40339202
12.285108,1.146075
11.961204,1.7540578
-7.403357,-0.5189503
-6.621946,1.4085714
7.3956394,1.6925281
0.6650016,1.5780514
-8.727356,2.0774703
12.8860655,4.4787345
12.682592,0.8543599
1.8992987,1.341243
6.6995773,2.0346265
5.047663,-2.8263106
12.419415,0.9957093
2.6887374,-0.11789045
11.436566,6.832997
-8.766292,2.2177358
-3.2829754,0.7560073
8.115708,4.2017817
8.54335,-2.0143955
-7.186623,0.8729385
7.100346,4.3073573
-8.339592,5.100588
-3.7537603,1.3265936
-1.5929261,-1.1921618
12.538769,4.767939
1.6912534,-3.133956
-1.0006385,-0.71170884
-6.484574,-4.216666
-7.7601,1.3106227
8.426321,-1.177013
-7.0127454,1.9788677
-4.5022745,-2.5067365
-6.3584085,1.908636
10.761071,1.6496712
0.39398864,-4.0393744
-1.6031446,-0.968161
2.3364964,0.77912414
-6.462747,-2.7372382
-1.4980527,0.9910748
-3.3229043,-1.9291437
-3.378579,-1.3781766
13.021869,4.140964
7.1287885,0.7663034
-3.1433132,-2.1336174
5.5651746,-2.3980787
-2.4513273,-2.3958902
-4.338494,-0.9913696
4.370217,0.8709071
-1.0724115,0.69862247
4.057179,-0.35349226
4.9099703,-0.56135267
10.183549,2.0483665
-7.140866,0.4060434
7.9018564,4.2668667
1.2136196,0.47808078
11.610562,7.031874
7.3281994,4.581245
-1.1047648,-0.69123584
-5.709262,1.7562212
7.08231,-3.746664
12.469749,4.230739
9.896138,2.4651482
-2.038923,-0.00956735
4.3381486,3.5678926
9.127993,-3.8288164
1.1991163,-1.8936825
7.7067027,-3.6108851
3.8423755,0.10068803
9.057591,3.175636
7.5167966,0.6912283
2.619312,-0.26040858
10.1317,0.4284589
10.974447,1.4558758
4.180651,-0.58009154
3.8948271,-0.48415056
1.2873287,-0.7604724
0.91251314,-0.3293967
-3.638122,1.0918282
-7.977666,0.7779263
0.2630433,1.8759807
7.1612597,3.4819095
-8.662197,1.1069201
11.759521,1.6464348
-6.339755,-1.6916919
0.7672055,-0.13596381
8.246248,3.8392353
6.1550922,-0.123733506
-3.55479,-4.7700706
-1.4085326,-1.9906409
8.4150915,3.9502323
-3.348593,-4.9960485
-2.6001348,-4.742055
11.850921,1.5054231
8.422011,3.5854383
0.6093565,1.1940446
11.9432125,1.4963962
-5.5792427,1.8552452
1.7124294,-2.890402
2.4807577,1.1732954
