Dim1,Dim2
-2.9419854,-4.017819
12.185549,4.4858932
9.127147,-1.5771422
11.76887,3.1941962
13.280212,4.5307393
11.853502,3.5387895
4.920592,-0.079004176
7.690145,-2.5195684
11.597691,4.040408
11.170422,2.4083967
-9.753208,2.6963353
-8.99234,1.5220226
8.029386,4.426352
12.092421,1.0734743
-4.9757257,-0.32109475
-7.029154,-0.2595159
5.207,4.052035
11.883916,1.3698369
-6.0222034,-1.3328487
11.72185,4.5278015
7.467558,1.379561
5.080434,0.2681071
8.774717,-1.36341
-5.0599227,0.9159906
-3.7945056,-0.5823894
-8.547785,1.7786418
11.966077,1.139215
0.39254203,0.3822634
-5.2785015,-2.4823754
1.2781798,-1.2555118
7.028386,-2.861393
-7.225828,-1.8501153
-2.7844863,-0.4304438
-8.779065,2.8041825
-9.251731,3.2886953
-7.985857,2.6025643
-8.524845,2.8793328
-0.8230378,-4.958896
-0.11897135,0.19952294
-8.61809,6.606664
0.93108225,-0.25774613
7.3405128,4.8537264
11.341009,2.386812
12.049849,4.2249765
0.07901602,-4.645554
-6.2716675,1.1748236
0.9183148,-4.5666037
-4.987002,-1.4716066
-6.761729,-0.7984806
-6.4823174,0.22855447
2.267494,1.6297216
-4.487863,-2.463831
-0.44267765,3.4289646
-4.264331,-1.7145071
3.933429,-0.30074263
3.7139807,1.3751545
-6.9598117,-1.1040237
0.6522143,1.0001204
-6.6734056,-1.4933462
6.451313,3.2523522
4.845036,3.0428386
3.982631,5.157803
3.8359566,2.4443157
-8.4578085,-4.924152
6.6837015,3.878779
-8.384142,-5.047128
-5.1533546,-1.8699871
-8.394924,2.716992
-8.907302,2.2664435
8.661718,-1.4336385
-7.8303466,-3.6987574
-7.076885,-0.31969583
-3.6512666,-1.6864102
-5.138839,1.5347216
-1.6152797,-2.4652762
-8.283405,1.3512725
-8.780157,2.1185045
-1.6594946,-3.1534421
-1.261708,-3.0051825
-1.4092633,-2.5821407
0.1551841,2.094331
-0.8351082,1.8599088
-7.970831,-4.792712
-7.916737,-0.4662103
2.528017,2.3757985
-7.227673,-1.6389602
-0.61307317,-1.602904
-10.237384,4.4192805
3.3194556,1.012888
-7.888887,-4.302652
2.016813,1.0981487
-5.987351,-2.1844442
-8.506313,3.7995553
-5.957607,1.5639197
-6.8619685,1.2066853
4.1379814,5.0253487
4.2613187,5.3101983
7.734507,3.7751245
7.407291,-4.802128
-4.1830287,-2.6802292
9.290108,2.9450147
12.22064,1.1045959
-8.159924,-5.2409024
4.097275,3.9214416
-1.9315374,-3.0302558
2.9841387,0.08342177
5.215789,3.5611434
11.883417,1.7292732
-2.1765137,-4.0717206
5.6406617,4.397636
0.20387292,0.788926
3.7499962,-0.5781186
-2.191805,-3.057499
4.4497814,1.1168052
-6.883366,-2.4121528
4.38795,1.9051899
5.4422026,4.84353
-1.4242921,-1.8354498
-0.46178928,-2.7820444
6.974505,2.028294
-4.835432,-0.86779565
1.1511111,-0.7858074
1.2780902,-0.37903586
0.9717587,0.19077542
12.148627,1.0164319
11.879052,4.5683184
-0.656333,0.15229727
-8.133376,-5.367565
11.766523,4.1865807
11.453196,1.6457703
11.029355,4.4076056
11.823439,4.0837255
0.6101697,1.4533724
0.9734559,1.4752958
-7.377856,-3.3650196
4.0237036,0.8912545
8.1108265,2.1307657
3.884193,0.893484
-7.8793926,-5.3179646
-2.5283403,-3.08388
-5.91328,-5.1944933
12.264848,5.116171
2.2251987,-6.1250978
6.16217,-4.0607605
-6.0925355,-1.7757225
4.932476,1.242943
4.493169,3.686527
0.085301846,-1.4010949
4.195312,5.1266656
-1.7514582,-0.7773772
3.730687,1.1754898
7.0558105,4.796996
5.763324,4.7214746
2.7307007,3.8547273
2.0752351,-5.9157777
-0.24165303,2.7823381
-5.712774,-3.6453595
1.2555405,-2.6572642
-9.418263,3.1196156
-8.191915,-5.243531
-2.837553,-1.4265258
-0.8972431,-0.89746267
-1.5291666,2.191451
-6.7885365,0.28643066
-5.279122,-2.3004925
-0.13459845,2.7240348
-0.10991089,2.8718565
7.7046313,-2.5102541
-3.2268336,-2.409942
-2.3370998,-0.6846592
-0.0637135,2.7333362
-3.673281,-3.9361913
-7.162117,0.93402404
4.167571,1.4230264
-8.81347,1.8440256
-7.6244736,1.6751599
-8.141484,2.0536656
-0.8306907,1.8833692
1.7357806,0.42244372
12.582842,5.231807
12.570192,5.058876
1.9807733,0.44358993
-0.1701887,-0.16047622
-0.64865625,-0.22200742
-1.2059814,-0.67177045
1.4830967,0.16651352
1.4853057,0.2444305
0.701819,-1.9991692
-2.147528,-0.921558
6.812117,5.132674
11.56961,4.429971
8.219979,-0.49315086
9.218488,-1.9656161
12.294966,5.1304
13.4206,4.519556
6.7744994,-2.7872427
6.8769426,-2.8190708
4.9958277,-3.1316075
-4.5995126,-3.7523339
-7.74349,-5.225735
-3.9372587,-0.52194977
5.904808,4.896778
6.094147,4.9237084
-0.67510575,-3.1929295
11.425787,1.5257318
12.118659,0.98541427
-3.2289114,-2.5818386
2.2796283,-0.27326143
-8.59718,1.3438075
-7.5115,-2.1493862
5.044579,4.5621243
6.97168,3.7599013
10.506998,6.80477
11.507455,1.578577
4.983017,4.452379
10.207572,6.2191772
11.918831,2.1508472
13.385904,4.3858957
1.582089,-5.9648705
1.4459337,-5.811247
1.7308139,-6.0763273
5.892724,5.092674
13.256826,4.5306234
-7.625242,-5.638887
2.8877714,0.20867378
3.711001,-0.37779537
4.0205374,2.860464
-6.88706,-2.5063813
-6.48872,-1.9163591
-1.4084551,1.3588564
-5.622822,-1.33229
7.7497478,-1.761348
0.22114733,0.644295
-5.659548,-2.0178967
3.501108,1.5815583
11.948948,4.5750995
8.638156,-1.3116894
10.253797,3.9663894
-5.5322294,-2.3715558
-5.5260577,-2.264526
2.7758763,-2.489166
-2.284547,-1.2974439
-7.4458857,4.0551353
3.2090478,-2.3814456
-6.890305,-0.15864271
10.050969,5.739896
-8.075262,0.9532095
-1.0167592,0.4293798
-1.072157,0.25986794
0.8622981,2.0070882
6.2439623,3.3758314
1.2672756,2.3838787
5.1112165,1.3280085
-7.6235933,-5.187939
-5.0425043,-2.2603364
-0.42686838,-1.3908823
4.3951287,-2.165306
5.2382855,-1.8481303
1.2743123,-5.651305
11.422784,2.3839395
4.253977,4.357904
1.094603,0.6303484
11.461509,2.4016619
2.1280897,1.7044938
7.629059,1.0143851
10.981618,1.7515177
4.103013,-0.5057877
3.391074,-0.67298335
3.1546342,0.8394178
4.3262973,3.5279422
4.826895,2.505966
-7.627913,1.0258117
11.052149,2.064138
-4.9614005,-0.58106315
-3.9432898,-1.8519495
-7.7388945,-0.27190056
5.550476,0.9303889
1.9806372,1.2455318
11.303294,1.7326924
9.053694,2.1562893
-7.247889,0.60891426
1.6801181,1.1583548
4.806825,-2.4831622
-5.097129,-2.5508928
7.3800697,4.739802
3.6616251,1.6126155
7.778352,-2.1317875
3.9766123,-1.160504
6.613309,3.8888624
-6.3985934,-3.644597
-2.1388507,-2.57102
0.77514696,-3.3179455
0.32527366,-2.9929285
1.5063773,-3.8975153
6.3575406,-4.080016
1.7436059,-3.0841079
-0.6019495,0.2715514
-1.4464751,2.5980897
3.48234,5.572677
-7.160255,-3.4735668
4.9861026,1.981722
-0.4647424,-4.940591
-8.426297,3.198422
-8.856369,3.58466
-1.0546978,-4.8806667
-0.85711783,-4.943338
3.0692468,2.886585
11.774037,1.4153984
-5.881263,-1.431988
7.7949376,4.0722036
3.119599,-0.038238883
4.634141,0.016116194
6.4580126,4.9734406
8.390443,-1.1146896
3.29755,3.6041903
6.791907,3.352537
1.2496363,-5.792378
1.5816224,-5.840543
1.6569313,-6.0647635
1.1973544,-5.6072927
7.4856296,3.9979422
1.8191733,-5.5879636
-2.9485266,-3.1481295
12.056173,0.93958277
1.2789075,1.4119487
-3.012493,-4.3142686
-5.432371,-2.8910027
2.213605,1.7711636
-0.7180605,-3.1787062
2.0700836,0.8246775
-6.945419,-0.8008791
-6.948382,-1.1640507
-1.4198991,-2.431849
-1.2662518,-2.4198806
3.0486808,-0.19164476
11.583419,2.4096272
11.352237,2.255264
-0.82518625,-0.21234058
-7.992046,-4.5374928
-8.64285,1.4701637
-9.395725,2.714705
6.851941,-3.2015822
-5.284877,-0.85445327
-6.7210827,-0.33122784
5.82561,-2.0517833
1.2426344,1.1266667
11.517515,2.170449
1.7254137,0.90864944
6.4164476,-2.304052
3.4911325,3.2469847
8.86813,-1.7398435
7.930117,-0.82020384
11.4018955,1.4591439
-6.976394,-4.9630203
-3.4885817,-3.1516514
11.937206,4.474127
3.6814597,1.3273075
10.985763,1.6098309
10.046511,5.8313584
11.11637,2.2480628
-1.4062881,-1.296356
-6.210286,-0.8712737
11.164996,1.5474333
-7.3913217,-4.3682866
-7.3567114,0.55589765
-7.3975954,-2.708822
-6.6047482,-2.97664
7.135741,4.3031397
-6.5158525,-3.2746708
7.2457657,4.6225667
0.70956945,0.37653294
-0.15133163,2.978733
-6.776539,-3.4634752
1.9684873,2.1798074
-5.2523646,-2.2876234
-8.009922,0.44371566
-6.338812,-1.7829099
0.35228845,0.390239
-1.3354996,-3.3008952
0.46379474,-0.65335983
10.958652,3.1575096
-8.328638,-5.2517276
-3.1737247,-1.4045217
4.726819,3.6021779
5.197224,4.9860187
7.4196677,-3.0845058
5.4917316,-3.5150962
-5.439934,-2.911829
-0.9678003,-1.5130625
6.252653,0.22600664
3.7927465,1.3717706
8.260761,-3.6496696
1.4604481,-3.9879394
-1.1086553,-1.7211007
-5.9472356,-3.850756
-1.3526224,-4.5745363
8.295261,1.8988031
4.2312694,4.4312267
-3.9950008,-3.551738
-3.2409592,-4.056431
5.920973,0.48338556
13.403215,4.623012
-4.47602,-1.3221729
-3.2003748,-2.7267811
7.478253,-4.863426
6.1401343,0.55097497
-4.3624916,-3.0931396
3.7736409,-0.34427902
3.9545367,-0.4421372
7.278662,-3.1974955
6.4216433,-3.9294176
-7.155821,-3.284571
-0.8374531,0.09872752
-2.4775567,-0.179935
10.661379,2.0758717
12.2481365,4.183578
0.15156424,-3.0067732
-2.1492162,-0.15037626
8.456301,4.0722075
-1.0567192,-3.912151
4.0167184,4.716292
12.101388,4.133944
3.3668678,3.4029772
12.157278,1.0616924
0.3378768,-4.9350357
8.1117735,-3.9703584
12.380286,2.2209284
1.4824239,-0.7677122
4.2317743,4.9430666
4.4586854,5.131079
-2.352525,-1.8074206
-1.7744875,-0.33673328
-5.356227,-3.2649484
-4.0638413,-3.3220537
-9.602533,4.9071026
11.932888,2.1696775
11.522527,2.4804907
6.877378,3.9471292
-6.789471,-4.0346456
0.013856426,1.3619044
1.1836838,1.6967628
0.9547778,1.3543519
7.6057296,-4.308094
5.240643,4.936411
11.67419,2.2471945
-7.287435,4.651587
-7.975558,4.309623
2.1579583,0.21773082
7.0643196,4.139078
-7.991098,0.016557325
3.55362,-0.32277244
0.29036796,-1.5843134
3.8140578,2.0609617
-8.484815,-4.6649876
5.556483,5.2958217
12.052046,2.0594122
8.334464,5.249722
10.822648,1.815744
0.069884084,-2.9402544
11.402897,1.3411801
9.357686,-1.9137251
8.338832,-1.1068796
6.8749495,4.158642
6.943339,4.6595273
11.501748,1.305964
-1.490822,0.18993336
-3.2740355,-4.889638
-8.165558,3.4089637
-0.95507264,0.14885063
0.30282184,1.3786703
-7.712492,-5.3615117
-3.3918107,-4.9788737
-7.471715,1.4519793
-7.084247,-4.202181
1.626977,-0.1360392
10.446387,2.0458872
10.547165,7.0482774
12.722553,4.4469743
11.410378,2.1435914
-7.796335,-5.1421657
2.40806,1.9917799
-5.4559503,-0.5695415
-7.2471957,-0.45582625
3.0238516,4.8551707
-4.554532,-0.079952605
-7.269112,-4.962458
-7.550387,-5.1617107
-6.829843,1.4751484
-6.5900145,0.4071715
8.295691,3.4977362
-9.512052,2.8213527
-5.7022233,0.0036588793
3.7028556,0.951154
1.1518441,1.1256087
8.270916,-0.8027443
-5.1352944,-0.021537738
-6.0360694,0.8133515
-7.045396,1.4366571
2.1408405,-0.74935895
-7.3183203,-4.2214375
10.439721,4.128498
6.6525946,0.41810203
11.554253,1.9851406
9.171735,2.5011337
-7.212934,-4.1343136
11.5660515,4.0081906
-7.3263693,1.0038931
-9.086254,1.9512447
11.647068,2.089549
8.370003,-0.8650371
-2.1031678,-0.58622736
8.400152,2.9738135
8.368769,5.1965094
5.142706,1.2526507
-9.656504,4.68047
8.275823,5.6260433
-7.6160326,2.9456673
0.54101455,1.358611
1.8948085,-0.0527114
-5.530639,-1.0597259
8.219758,-1.1914635
-5.638689,-1.0271477
-3.2017074,-1.7553554
-7.57328,-3.7989285
8.0209875,-3.0502143
-9.6162405,4.8009834
-6.604407,-0.288895
7.6968174,-3.1629715
7.9438605,-3.3663232
3.0184395,1.0372895
7.364237,3.9175525
6.9818344,3.9882565
11.84114,1.4253135
12.2550125,1.0417665
-5.0995574,0.5048447
-5.0449224,-1.7865481
2.7966924,2.5822482
-7.4662,0.94168246
6.3724923,0.1903011
4.1709876,3.750426
4.9706693,3.6214373
-1.0820602,-3.3172276
-2.0020523,2.7398677
-1.2811449,3.1903238
-3.1098523,-5.17826
2.827779,2.3652978
-2.3919725,1.4022795
-1.170421,2.1896331
-0.9952842,2.8005018
-1.1652879,2.8231866
-6.3026714,1.7245792
11.773625,1.6591247
-5.992211,-2.048624
-5.525583,-5.092424
-3.04222,-3.852107
0.18564047,2.6130893
4.0157976,1.2234151
-6.118663,0.341442
0.8773052,0.673471
9.338823,3.0680304
10.634907,7.1917987
3.6609054,-1.4313807
-9.116599,2.3696759
-7.528647,1.8071802
3.8503692,-0.1152889
4.1779284,3.1443355
0.34643564,-0.22827105
13.655809,4.2914286
1.322484,-0.21467766
-7.6251516,-1.2862464
-0.43494254,1.1157092
10.43384,6.6258316
-5.409322,-2.241588
0.95113736,-4.722048
5.206616,0.54166996
1.6674443,-0.42560628
0.43496576,0.9944553
0.23628265,2.7475235
4.1853123,3.4788575
3.041267,2.277053
3.4420342,1.090161
-0.8585582,0.059843745
-7.83169,-5.652175
-7.417183,1.0190691
-6.148847,0.6919842
3.3010643,4.241965
3.7447534,-2.637158
2.6754885,5.078777
-10.306938,4.354132
13.134315,4.5043297
10.267525,6.431885
11.6181,4.3299127
10.6865835,1.5459402
-0.33541146,3.499556
-6.1913624,-4.802992
0.34164712,1.9594216
-0.3464365,1.9727732
12.021326,4.6046033
-1.701091,-0.1950223
1.6058748,0.64789903
-0.94502205,2.3398468
8.013789,-1.3350203
-6.7202244,-1.0618392
-2.4107223,-1.6089091
12.451387,2.220776
-1.7681079,-3.4971423
-6.438096,-0.54916537
-0.5589203,1.8885936
12.431951,2.2719204
-6.1896605,-1.6763173
7.7956533,-1.085544
-7.185017,-0.3455719
-7.355271,-4.7807903
12.073823,2.095584
7.5525002,4.9549856
3.013228,4.2254004
10.964375,1.4273176
4.904908,3.5102308
6.3951955,-4.380586
3.6116967,5.459234
-4.9557905,-0.14302064
-6.8497043,-4.6304536
-2.135884,-1.8670741
-6.1313295,1.6708002
-8.047121,1.951326
8.1327715,-0.7192218
-7.114362,-5.865157
-9.497674,2.3305426
1.7172275,-0.647233
-8.07096,-3.2583113
-8.524978,0.5070444
10.081103,5.61731
2.1146061,-0.7353196
10.008554,5.025959
8.727175,-1.4575008
2.2897203,-0.9721877
7.5326033,4.9988604
8.495111,1.6066641
4.7853613,-1.187744
-6.6000237,-0.54496855
6.880316,-3.1838465
5.9633746,-2.7649934
-6.0376854,-4.730329
3.2445285,2.4112082
2.9265862,2.1863306
-7.1396627,-5.4745545
8.19268,-3.040426
-0.85358983,-3.9348483
-7.5770397,0.2834255
-1.8333957,-1.9061859
-9.419974,3.356312
-2.6481767,-1.8323565
-7.401451,-3.4815195
-6.390739,-2.1728823
5.5766125,-2.942503
-0.5991827,3.3902135
3.6748338,0.588847
4.657429,5.054704
-6.920248,-0.84655833
-6.50088,-1.252129
3.8093653,4.9062147
4.4504805,-0.51346016
9.118969,1.9293085
3.7696228,2.760997
11.612276,1.8033481
-7.7755876,-5.3192744
9.701677,2.2570612
-0.58971965,-3.5694284
-2.112145,-2.3390307
-4.664853,-1.6538059
-1.8725839,-3.2850218
8.372118,2.8650308
2.448625,1.9632651
9.462135,3.1249359
4.3093486,-0.9514526
6.4173613,3.901605
11.273728,1.6295443
5.1624227,-3.1680772
1.5156122,0.622466
7.430018,4.8162007
-8.577405,0.9564772
-3.9319212,-4.042456
0.68831265,-2.733222
1.8686293,-1.608261
-5.982376,0.19977893
-6.302473,1.4253193
4.206803,-0.36910394
-0.43886852,-1.6749558
7.733701,-0.9548102
1.4470478,-2.7918725
-1.0736506,-5.075826
-2.4561243,-0.10952805
2.579953,3.0745482
2.1836567,-6.11011
4.854384,4.9373417
8.342539,-3.7377453
-8.123573,1.1667371
-9.331297,2.105973
4.5716605,3.6150718
8.136266,-3.5029614
8.473756,-2.3197331
-5.9929924,-3.480544
4.616079,1.1791933
-5.2061725,-0.88043153
-6.524388,-2.246222
10.40061,1.9272759
8.1376915,-0.5285667
3.5720625,2.6835926
9.471282,2.2002277
3.233728,1.3213427
-6.611008,-2.3640692
-6.906142,-0.7545043
-9.768535,3.3777294
-6.0803814,0.6254063
7.9274807,-0.40241098
-0.22365636,-0.5378636
-5.358144,2.424763
-0.1609108,2.4666927
1.5410186,1.5412526
7.5270033,4.1505785
-7.1216083,0.77149385
-7.18106,0.8268967
-5.5242834,-0.16181849
2.2668066,1.1984205
10.349605,1.9971205
0.16821258,0.56078637
-1.9966357,2.1345186
-1.6438828,2.6014478
0.88371474,0.85337394
-2.0516183,-5.225698
-1.516171,-0.9012653
-6.7171135,0.48461777
-5.865532,-1.6724478
1.7647754,1.5320139
0.33016953,-2.053572
7.299742,0.39955294
-7.317444,-4.0628858
-8.410285,5.6184893
-0.008523069,-1.3023757
-8.360446,5.922586
1.435173,-3.7255976
0.84768605,-3.3091633
8.969551,-2.072992
-7.3940206,-3.7256556
11.582456,4.0642147
9.477093,2.0777578
11.307192,1.3864317
-10.171066,4.4550686
-7.2138443,-3.388484
3.6227756,3.867381
4.9381876,3.488366
6.2373753,3.5779924
5.1681833,1.4620425
5.219859,1.4952817
5.2298164,1.5067964
4.296058,5.0851493
6.915201,3.250555
2.6460996,1.8539033
12.162375,1.0515614
0.14170514,0.8251071
6.182297,2.2653165
-6.785944,-2.8477836
-8.992141,1.6819086
-9.48557,2.3290434
12.441391,5.1026278
11.06258,1.8142364
11.238659,3.8730464
-4.4987454,1.34042
4.4911833,5.10093
-1.3324323,-0.26397535
-5.916954,1.3888572
-2.2937055,-1.0104907
-1.5559548,-0.78428406
0.874907,0.12751426
-7.1513295,0.21983431
7.735581,4.1157346
1.4291706,0.72729427
-7.922612,-0.81607133
-7.784314,-1.0404135
12.285428,4.908946
-7.787546,4.4825516
6.9238286,-3.102383
6.948549,-3.2279522
-1.9879282,0.947193
-0.6452843,0.83800364
-3.1956475,-0.7663738
10.958244,1.3790331
9.087929,-1.3865882
6.3246584,2.7604682
-5.4631314,-0.71860546
8.568135,-1.6378728
2.4790251,0.5466747
-5.7192373,1.829006
11.349765,1.4871594
-7.0812955,-1.6848767
1.4271982,-5.8087645
-5.039409,-1.3775684
-6.614869,-4.090835
8.247508,4.9264793
6.2272854,-3.935524
5.795826,3.951786
-4.001137,0.9676167
11.14765,1.7083473
7.506209,-3.1162164
0.9106309,1.4256823
1.4513228,0.038308706
3.0661774,3.9595828
0.89631295,1.49875
-0.38794577,2.1511555
2.8620906,4.65811
-5.297654,-3.8172836
-6.3577943,1.0046133
-5.881228,-1.167729
6.7213287,0.7503234
4.9540567,4.2409525
12.296572,5.135147
12.448755,5.0351086
5.0581493,4.433606
5.933482,0.881721
9.310745,5.39029
5.339519,4.6495385
5.336692,0.4547658
3.6862085,-0.10087614
6.7835603,-2.5682685
6.853932,-2.7224662
1.6196312,1.1951061
-2.3528636,-3.7130735
-8.477739,0.3755661
4.773695,2.422578
4.475452,4.4814205
9.10162,-2.0841966
-5.24146,-3.7749023
-6.1914334,-0.020922007
-7.8231993,3.0181746
-3.317724,-2.7324934
-6.763048,-5.451339
-2.8539424,-1.4845736
0.87467027,-3.3287427
-3.7551231,-3.0830097
-6.862127,-0.3444751
-7.3565106,1.2702501
-1.4291933,-3.454991
6.5440288,5.0642095
6.1260033,0.72305226
-7.2248907,-2.6805322
-1.5131274,0.66666585
-5.83997,-1.1664264
-6.7920856,-0.31151244
-8.117224,-4.6573462
3.7748125,3.3694155
3.464276,2.9616346
6.1288996,4.0942707
5.7252636,4.8352795
3.2884238,5.1470246
-6.9696116,0.5121709
-7.8234167,0.69802535
-7.0498686,-0.5889344
-6.644203,0.22602335
9.337114,-2.1575513
-2.8161871,1.6233532
-5.7946577,-2.1841307
-6.531999,-5.703028
-3.5242958,-4.67286
-2.233687,-4.54715
2.8254623,4.5502276
-3.565887,-4.5618954
-3.414589,-4.488644
-4.917339,-2.3615122
-7.7082787,0.35284096
-6.1965632,-4.758779
5.0920086,-3.3992565
-8.255857,3.1143215
-8.889325,3.398741
-8.787764,1.4085718
-1.8288313,-0.8715861
-1.8788743,-0.7363506
-8.089791,2.8284833
-3.9292054,0.95647967
-0.59562045,2.708675
-2.2078176,1.8592122
2.8050873,6.306542
-4.826164,-1.4615521
-3.3427706,1.1542611
-5.6992607,-1.2114853
-6.5674767,0.98768485
7.737498,-0.4792059
-4.938081,-2.3039405
-1.7958792,-1.8343152
-8.0145445,-5.486277
-4.092938,-2.3372018
-4.5808964,-2.390887
-6.699104,-5.715591
-1.2917387,-1.1633886
-5.7854476,-1.0086881
-8.23097,0.94746184
-9.898513,3.3695645
-8.258418,-4.8353
-6.585625,1.6896535
-7.211397,-3.355101
-4.8344107,-3.724589
-8.350329,1.276274
-2.39951,-4.5568295
-3.390271,-1.825104
-6.776964,1.1699281
-6.5544105,-0.13556267
-8.666998,-4.387714
-4.4461107,-1.7918247
4.5753717,0.764497
-3.9424767,-1.4066541
2.743651,6.267112
-5.707128,0.051449805
-6.2586536,1.0468858
-6.9806814,0.021118432
-6.3215747,1.149921
-9.311013,2.0508995
-6.588717,0.721876
-5.008089,-2.3606758
1.168335,-4.283609
2.8287241,6.252806
3.4060597,4.8954825
-6.2392454,1.0569984
-4.3634586,-2.783855
-0.03266021,1.1545732
-3.6803296,-1.7651311
-4.94947,-2.3846965
0.5423901,0.74840295
-3.2386255,0.85167885
-3.088324,-0.60410464
-6.772011,-5.2857647
-7.263773,-5.6939325
-4.0739555,-1.8918434
-5.7719483,1.5995989
-0.49368778,-1.7393799
-7.993847,2.5791774
-7.039941,1.5892998
-6.79414,0.73117524
-7.9393396,-5.410192
-5.40476,-2.151322
-6.8351817,0.044615947
-9.22128,2.0670104
-8.691864,-3.8594317
-8.982049,3.4845746
-8.222261,0.8917499
-9.573434,2.1544626
-0.29954058,-4.189659
2.8831606,6.2191067
-10.252887,4.355789
-8.06912,3.452769
-3.4733696,-0.83007395
-6.9051228,1.8548381
-8.118041,2.8961036
-3.901186,-3.6575322
7.1325808,-3.2751322
6.7916145,-3.1438618
9.256791,-2.0452454
8.904333,-1.6654221
-6.6511245,-5.8160286
-4.6524587,-3.2353153
-6.160831,-0.49856547
-4.161052,-3.110014
-3.2667851,-3.3141406
3.6260762,0.54129374
7.4586406,-3.2895007
-5.695637,-1.2222182
-6.0771174,1.7162077
1.2561262,-1.1870204
-5.4329405,1.5463349
-8.767689,2.362718
-0.3940838,-3.8414302
-8.43241,2.8911338
-0.18984929,-3.5683851
6.472144,-3.3131776
7.395036,-3.3950694
7.0042114,-3.486382
-5.3230686,1.6310198
-8.482131,-5.0582194
-3.1736033,0.49299133
-6.1017723,0.7173954
0.83704257,-1.4661671
-0.11922693,-3.0289237
-0.34830216,-2.482594
-6.1257353,1.1265149
-5.7490044,0.92442197
-2.7190855,-0.11888763
-7.994158,2.4323108
-9.197161,3.5937448
-6.2021513,1.2354505
-6.4585567,0.7415194
-8.406578,0.5128286
1.9455404,-6.4385147
1.8423219,-6.423644
0.1222263,-0.78790104
-2.3222783,1.823776
-0.3628966,2.9144077
-6.9610596,-2.8960652
3.629801,0.35051683
-8.674738,2.4248352
4.971652,1.3744403
-1.7098956,2.331231
-2.323336,1.9286242
-6.0670056,-0.08691516
-0.21146028,-1.4595557
-5.2880282,-2.3701952
-8.117072,0.84695464
-0.47703823,3.5097282
-6.522468,-1.8613896
4.233766,1.6011869
-6.3822074,-5.0883937
-7.1804657,1.3872302
-4.0480795,-3.5961683
2.3170795,0.7746808
-2.0625293,-1.9667782
3.632343,5.496292
-1.5265695,1.3190697
-8.46468,-5.3737926
-8.303417,1.9549185
-8.706758,2.1769578
-8.259129,-4.991069
-1.0145807,-2.3810616
-8.470499,-4.0849543
-0.7787691,2.7354286
-8.46585,3.8465464
-9.25675,3.8843026
-7.872215,-5.6333513
-3.330927,-3.0910494
-1.517235,1.815384
-3.3645046,1.0232748
-3.6721025,-0.2994001
-6.2013993,-2.2982953
-6.2129536,2.860735
-0.32606703,-3.4556863
2.8443534,6.3032093
-8.290574,2.145527
-5.8860707,0.41174647
-4.277337,-0.8661641
-4.3068914,0.05408967
-3.1563003,-2.0042055
-6.745863,0.8394065
-4.0704517,-3.326482
-3.187386,-3.6957176
3.0354657,6.0304227
-7.7790213,-0.20921646
-2.5480978,-3.8196754
0.37190825,1.972436
-7.770124,-5.640946
-5.0946975,-1.4197801
-1.2028761,-4.59313
-4.771477,-3.7579072
-6.9153094,1.556951
-6.364215,-5.351131
-5.7086225,-3.040665
-7.9378843,-0.44556487
-6.9130235,-5.7423806
-4.004252,-3.9241037
-0.36563098,-3.9191828
-4.40506,-2.778168
-1.0652174,-3.5762339
-8.394913,-5.2375855
-5.272592,-0.58602965
-8.128086,-5.7248163
-9.709283,3.9586678
-7.840042,3.3383896
-8.699562,3.1699333
-9.743746,4.399744
-7.2948585,1.4529638
-1.4825057,-3.6276524
-1.1298537,-2.5490856
-0.6993575,-2.8391645
