Dim1,Dim2
4.5704165,0.9629756
8.761401,-3.650599
0.16759433,-0.5549785
-6.8688183,3.1027339
0.85742325,3.7014105
0.0705761,3.7740152
3.4941468,1.83775
5.3678575,-1.0054451
-6.2300873,6.4158525
-6.01868,4.1946225
-6.2791915,0.47536716
-6.5846415,3.3452656
14.436757,-4.28424
-0.9613624,2.7810028
-6.4536567,-0.65296984
-3.5279713,1.9599124
11.342056,-6.731699
11.84403,-4.893751
-1.1707633,2.1041603
2.4171765,5.4892154
-3.5789702,2.305962
10.7429085,-9.93673
-9.989051,5.0875626
2.3609233,0.7429032
-7.002232,6.333885
11.121788,-9.119525
12.091591,-10.132507
-1.7863002,0.42810336
4.77423,2.494034
-0.81676847,2.2751195
-4.119637,2.431764
-10.263385,5.70494
-4.661234,4.682878
12.5065975,-5.497458
0.39029506,3.5542514
9.257368,-7.758003
-6.490118,3.6750507
14.432972,-6.125309
14.3742695,-5.7959356
10.68878,-10.903659
12.859786,-11.073242
-5.677452,4.760859
-6.6453547,6.025826
-9.137318,2.473213
-4.658018,4.1711183
-6.2007113,0.007904148
-4.099486,-0.6307771
-8.425583,3.4862006
0.7671899,5.4008107
0.6367923,5.565737
-7.90902,2.1776748
-6.5581427,1.4514128
14.166689,-6.096423
14.043563,-6.052748
14.056623,-6.082707
6.9570804,-8.008778
14.625677,-5.128193
-5.898455,5.60691
-1.3538208,1.3342956
11.774641,-7.039158
5.1120253,1.119915
5.6186204,0.18111424
-7.8731866,3.0399494
14.894171,-4.8707147
-8.877744,2.8124924
9.536457,-8.869929
-0.8481647,1.1158298
-10.998506,4.877743
-0.9597356,3.7517412
-5.982658,4.6109867
14.72926,-4.851262
-9.427656,3.6446605
-5.101231,2.0308135
4.4956036,0.55264115
11.414101,-8.778697
4.1857066,3.9076982
9.156885,-4.713934
9.563116,-8.261055
-1.7146671,1.8345318
-1.2057683,1.9701993
-0.0010686845,1.9203163
9.539625,-7.8322654
10.092254,-10.574096
9.114712,-8.223568
5.7294273,0.062098894
-7.334558,6.7629285
9.236526,-7.6758924
-2.0295496,5.3314304
12.819219,-10.750398
12.711741,-10.757307
12.862722,-10.833146
5.643589,-1.511451
10.970049,-10.649331
12.913165,-6.2257724
-5.128244,4.0029674
0.7606989,4.074674
-8.445205,1.1287148
10.496918,-9.930671
0.34116548,1.7139909
1.2189599,3.9150057
-0.3016849,4.6241426
11.237173,-10.279654
1.8234296,1.2159485
10.836635,-6.220918
2.930254,0.29220727
-6.661623,6.6993713
6.1146584,1.5070189
-7.4367146,4.271326
12.309227,-10.559611
-4.5051446,4.422234
-1.2690095,5.725594
-8.306385,4.541682
-5.331224,5.6350493
2.5920775,0.48227617
-6.8028603,3.3768427
9.61048,-9.588805
9.354527,-9.291897
14.26085,-5.287208
3.9967434,0.5020115
-4.5953,5.2899747
0.8072474,3.4005527
-4.3018475,4.2895155
-8.921318,6.712868
-9.135394,5.2800035
3.3557699,3.367564
2.7803903,4.572161
4.4591236,3.2054577
2.286006,0.26323304
10.584846,-9.548888
-2.84621,1.1010756
-2.8482685,1.1762377
4.7234087,2.8151422
3.8580594,2.6374712
4.605914,2.945837
-0.633402,5.1580935
12.648008,-10.294865
12.77544,-10.63924
-5.374457,2.9110801
-6.3017316,-1.3253525
-8.002429,4.254321
-9.647951,3.840837
11.814964,-10.265631
-2.8915997,1.938284
-5.1472974,4.7049174
-8.733006,1.3260165
4.9136496,1.4296514
-6.892645,0.80565107
4.743862,2.0717218
12.55716,-6.357141
6.6252794,2.3963926
-5.7596416,4.2670555
12.135475,-8.679831
11.067883,-8.911492
-5.010694,2.3512242
10.63567,-11.203895
-6.526608,4.2966137
-6.0010214,5.7795024
13.893946,-4.1856346
-3.6569893,3.528883
-5.3320746,-2.1464725
-0.82222766,4.340697
12.150488,-6.957342
4.1442494,-0.92184573
-0.10558751,1.6723075
-0.27344072,1.5996172
13.348951,-10.710659
0.57628113,3.9356315
-1.909366,-0.60024613
-7.5256076,5.705752
9.166887,-5.863088
3.3564963,2.32604
-3.088155,5.515123
14.130953,-3.790097
10.729272,-9.897919
-5.802393,5.767955
-8.845336,0.8334523
10.789895,-8.46203
3.9556835,-0.7773938
12.850122,-6.6594353
10.707368,-10.77737
12.581134,-10.98743
9.958428,-7.5438385
9.496602,-7.6510053
-5.3887825,4.8899307
5.545953,0.8293443
-6.963864,0.987755
12.509644,-5.5072966
-8.204987,3.6164067
2.804975,4.46699
10.995271,-8.606236
10.941565,-6.2275715
-10.679574,5.175067
10.275248,-10.541222
3.4178808,4.167277
-5.1003895,3.3400204
-3.6913378,-0.25483698
-2.2120745,1.880785
-7.473041,3.0863004
-7.789523,6.8178496
-7.037536,3.0685766
-1.3679327,5.4330935
-3.29312,4.231404
-2.9369507,1.51649
3.0401285,-2.388422
12.016489,-5.472028
-4.2147455,-0.5407147
2.0500298,2.149741
2.994532,2.462087
2.7802007,1.8369277
10.36069,-9.610171
9.464374,-8.488928
12.699515,-7.388316
12.796906,-7.4004025
1.2160319,5.1357985
-1.2030102,5.599467
-3.8872297,1.810927
9.795394,-7.983163
11.916484,-8.736427
-7.6584325,5.7854276
-8.231708,5.9221287
10.226622,-10.633487
12.130061,-4.244834
-7.6486416,0.60426396
12.238785,-9.656453
-1.8787405,3.1025481
-3.133383,3.0501509
9.587609,-7.690737
9.723103,-7.796603
11.509841,-6.5672183
0.15374288,4.1420174
-8.466882,3.292004
5.4925184,1.7448812
-7.3650017,6.8472114
-9.523417,0.0019103141
-7.944483,6.7240953
10.468294,-10.613391
9.756122,-4.6908884
-5.6324334,1.9316307
5.4504366,1.8435397
9.263263,-8.653299
12.086489,-7.394392
14.250703,-7.775091
-8.434658,3.039302
14.189756,-5.963563
-9.53225,1.6171144
12.631976,-3.5283968
-7.2107267,4.607465
-3.511435,2.1983452
13.559973,-3.7461622
-4.503521,3.793987
-7.1724834,4.838118
-3.628261,3.477523
10.374753,-10.613245
-4.164253,0.78809273
-7.808033,3.871697
-5.134692,1.558514
12.06783,-10.175928
-6.9727182,4.627794
-8.46077,1.5245984
10.072187,-3.5124974
-8.991277,0.6988758
-8.217471,4.30278
3.2496114,-2.1824353
4.035799,-1.0000006
-5.3195186,4.2887926
-2.5543945,5.669451
-7.438572,4.794959
-1.0644975,1.280674
11.114281,-8.230964
1.0002316,-0.027800882
12.534627,-9.669756
7.5481772,-6.5588207
-5.794607,0.8193393
10.187451,-10.176357
2.605163,5.2256637
9.273186,-7.777131
7.9992805,-7.5730705
-8.540272,0.23356973
-1.548669,0.741803
-8.63475,2.1833007
14.362578,-6.1238537
-9.055802,3.2275274
-7.9053984,4.496948
11.901631,-9.598545
-7.407912,6.568557
-2.1635501,5.3016734
-0.11042395,4.2883735
1.2072545,4.3379564
3.6291108,0.46864688
-0.95157605,5.671235
-8.199892,4.753051
-2.0471656,5.4957976
-0.5466706,1.6791112
-1.6516482,5.310315
-4.28877,3.6200914
-7.815581,2.0442789
-7.1787233,-0.56332207
12.023648,-9.243539
-3.6112087,5.4010587
-4.1138515,5.3243265
-3.2687857,5.572734
-5.788566,6.1256227
-10.299595,4.298874
10.704773,-10.957119
9.694584,-7.3552384
7.032789,-7.323609
-5.0207257,1.1152937
12.774957,-10.774717
-7.1178503,1.8199912
-1.9200073,1.9365705
10.677778,-10.398952
-7.5323334,3.6812718
-5.7476487,4.300981
13.452249,-4.0412145
9.907641,-10.300231
3.9469743,0.49229562
-8.135269,3.7788186
9.887595,-7.0699406
10.196961,-7.0597367
11.017967,-6.423766
-9.613344,5.232963
-5.4907146,-1.1740656
10.559997,-10.203717
-5.0848274,4.9406195
9.446736,-7.90625
-6.9439287,5.482693
-8.208185,5.6595025
2.3278513,1.7363131
-6.5549183,6.3712864
-5.622566,4.059635
-11.39904,4.6172037
-4.0610895,1.7654922
-6.306966,3.9255667
-7.32653,5.030576
-5.299438,4.3704996
-4.4889545,3.7378066
12.538589,-2.665016
-7.174328,4.098218
13.037688,-9.168776
-6.3376265,5.9316154
8.907464,-3.9230294
8.933016,-3.6424775
9.807185,-7.838997
-8.998343,3.7867038
-3.626263,4.5185237
11.274804,-9.92648
2.6932487,-2.3826244
-6.6083775,6.2475505
14.832825,-7.79834
14.818461,-7.8847713
-6.735563,2.8698149
-7.2247553,6.5774865
11.494378,-8.627157
3.3690867,0.54373425
-6.5458946,6.117096
5.5023355,1.3730524
-5.78952,4.1079264
-6.8374915,5.7343607
-7.7360044,6.707354
2.466516,0.3874294
-7.0286427,6.606366
-6.0327144,5.0330415
-9.360903,4.43038
-6.947732,6.3118043
-8.456497,5.2240987
-7.775843,2.1247191
-8.444493,1.7355634
9.480051,-8.791682
-5.691269,3.8554194
-4.5493517,-1.5337778
8.593426,-3.7823288
-0.5351065,5.0838466
12.338417,-10.247627
3.9622412,0.6684767
11.152089,-4.252281
-1.7950331,-1.0225905
10.707309,-7.720023
9.430204,-5.3629365
2.2636478,0.4940895
11.143506,-10.902121
-10.036207,6.024663
13.1233425,-6.8018875
2.6657753,0.7598899
-10.53389,5.7682323
-6.3587933,6.519308
-0.99597585,-1.1719549
-7.0081024,5.96662
-6.903808,4.739888
5.50336,-1.3736899
-6.022191,-1.0302396
11.500293,-9.22843
3.5076056,0.04834114
-5.231305,-0.72287756
-7.343118,6.5256
-10.801717,3.3482234
-7.5018573,5.385513
-7.399654,4.492861
-2.9062386,0.41159827
9.816611,-8.15211
3.567589,-0.29485205
-6.7872224,5.555582
11.778348,-6.9242644
10.261003,-5.394139
4.971821,1.0091522
10.739571,-6.076859
-7.8203363,3.962863
-6.8532395,5.693335
12.472919,-10.770474
-7.0708694,4.214222
-4.9035892,4.234517
-3.7880104,4.654238
11.264631,-9.729096
-4.367444,3.9406586
-4.7287188,3.457825
-5.9062333,5.019563
-6.4089184,6.544827
-6.322731,6.1545734
-7.0021677,5.003243
-6.8219595,4.4236093
-6.6324415,6.0583606
-6.1030936,4.152744
6.8584356,-7.3147163
7.3905535,-8.198367
-6.9883595,0.14672329
9.880516,-9.001588
5.2042484,-0.5245362
14.122803,-5.3305006
6.39979,-7.833266
2.8587213,-0.28786257
-4.5787973,5.4993663
3.1375291,-1.4461193
12.326874,-10.3841095
-7.1479826,6.0352015
-6.935423,1.2962767
-7.560312,6.6618013
-6.4253917,4.3740206
13.051366,-9.418141
4.546668,-0.25734726
-1.3735434,-0.27245203
-3.1259177,0.8478222
1.3007994,1.1112542
-8.224642,2.5615258
-4.5873575,4.5182667
7.1958585,-8.583039
-3.89504,3.475958
8.973735,-8.066396
-2.978401,1.0635331
3.4951656,-0.37790605
-9.850209,5.030213
-2.11746,2.2492604
-10.323222,4.569069
-3.4930265,4.937237
14.75258,-4.4618936
-7.5811515,-0.06911387
-6.2124267,-0.23503123
-4.8691196,3.833556
-5.736981,-0.3136857
3.1570148,-0.10515703
-5.581183,4.0774584
-5.09012,1.9179602
10.676462,-10.913154
-6.6799297,5.4667444
2.2095878,1.368475
-6.0568957,1.1521572
-7.5805655,6.2766786
13.178513,-8.933748
-10.023016,2.4880478
1.5269066,0.6092269
-9.026102,-0.014146858
13.497641,-3.6183686
-6.838683,5.530911
-4.395188,-2.0196624
-10.093569,3.617282
-6.4093976,4.8379164
-7.645315,3.9124699
3.8752277,-0.5171094
13.593667,-9.595127
8.8616295,-4.297888
10.301664,-7.23555
-7.1572533,5.6591754
9.286082,-5.093084
10.839269,-9.509409
7.731278,-7.307293
7.626896,-7.191449
-8.344082,1.7191098
-6.391553,5.125757
-9.202799,6.1740475
9.218702,-6.2399063
-8.025764,3.7642646
10.564726,-3.6640472
-6.9954934,5.027352
-6.6272616,4.9567676
9.084623,-6.0037003
-7.1064105,4.4061246
10.215476,-10.294879
-5.2354207,5.365867
8.603331,-7.079279
8.647094,-7.408005
-8.157339,4.017099
-4.5871363,3.784124
10.132051,-6.9230857
-5.209287,5.1545887
-7.7237544,6.876787
-7.567049,6.8055134
-7.570859,6.6171727
-8.387484,3.9731402
3.359262,-2.05182
1.5110077,0.624834
-11.593866,5.0213737
7.6341023,-7.1262193
-8.427206,5.4864035
-1.5822408,0.18328561
-6.117766,6.6508064
-8.947382,0.2188489
-8.229926,3.3053646
11.810689,-3.5853283
2.6941004,1.0040694
9.007851,-5.2397523
2.3727822,1.7334782
5.3992543,1.6681798
-8.687168,1.0936276
10.264946,-10.607888
-7.1549363,6.6623316
13.315069,-10.720594
-3.5376709,0.17162004
0.1316901,0.6606303
-5.9693437,6.0375385
1.947563,1.8410721
-6.325543,0.5159125
-6.3824434,4.645796
-9.275382,0.19552954
9.3585205,-7.7293706
12.723325,-10.72447
12.474445,-5.3685117
-10.409549,5.632594
10.4079075,-7.6608233
-6.8002496,4.913967
2.8739145,-2.4603755
-7.960247,2.5889108
-5.7588024,0.53222007
-8.167084,4.3677506
-7.462192,6.9826703
-2.347507,-0.40945557
-8.328765,1.33905
0.9357407,0.7506304
-6.1704187,5.6190314
-7.0771174,6.763812
-7.0200224,6.3508506
11.833707,-10.648205
-6.842739,2.0359337
10.490993,-10.839422
6.1161656,-7.57162
6.3371787,-7.895081
-7.037833,6.3650703
3.1069138,-2.2957711
12.754303,-10.182733
9.4710455,-7.666597
-4.997325,-0.53277826
-9.125155,0.5461185
-7.5528765,5.4741125
-10.314399,6.0859137
-3.3943748,3.2546687
5.9662786,-0.87487584
5.3993335,1.9864974
2.0209415,2.5620446
4.3109093,1.2787086
-9.432421,0.36544123
3.550617,-0.43973094
11.98123,-3.7720797
5.574132,1.0061324
-5.119767,3.8151417
-1.1932614,2.798329
6.5584974,-7.933819
-7.2299175,1.8008342
-7.99979,3.556206
8.909473,-8.468712
-5.013614,4.787759
9.356874,-8.599871
-7.6944523,3.9436407
-5.582151,0.36513287
-3.6836293,-0.004801499
-5.08677,4.6274495
13.0544,-8.920267
-7.727701,4.428845
14.320312,-6.1049557
14.0515175,-6.048771
4.4647827,-1.9554154
0.9881578,0.7421002
-6.700901,-0.2634761
-4.825995,0.17742497
4.0693736,-0.96132296
6.741186,-7.560911
-6.9604106,5.455497
-7.528461,6.8178463
-9.216889,3.8000376
10.761928,-9.436707
-6.7659307,4.5251007
-7.127809,6.0947976
-5.8193765,3.2284958
-2.483902,-1.546796
6.9656677,-7.3552547
9.360108,-7.698061
-8.6235695,3.5640938
9.276622,-5.2273245
5.5108767,1.1134033
-4.1749325,3.3102744
-10.203543,2.831512
12.64177,-11.140388
-7.5180225,3.4630353
-11.649994,3.6158028
9.406095,-7.778473
2.0615044,0.19067173
12.628435,-7.308067
13.190354,-7.2793055
-11.080817,2.6695013
3.5037723,0.38928822
10.790937,-7.977651
-5.0297227,4.6414776
12.790275,-10.036258
6.630973,-7.4182234
2.6647058,-2.0914218
-7.7819333,5.546838
-6.701802,6.2810407
3.4349563,1.6450114
8.687027,-7.8383417
10.648189,-7.9857364
11.752458,-10.447478
-0.65853673,0.69335926
12.583807,-10.989793
-3.6940508,4.6784163
-4.4715524,2.6292448
3.9659576,2.1083052
-6.251694,-0.64585036
-7.1349125,6.56395
-10.046583,3.4976456
6.4892564,2.6791496
-3.9502192,2.7031598
11.41852,-6.7544603
-1.7103109,0.32913873
-9.868262,5.6713285
-6.254809,5.908227
12.42421,-9.418959
-8.558058,1.549917
10.348049,-10.061897
-0.81261575,0.7312478
-9.068198,0.58449435
-7.4164095,6.8680468
8.252533,-7.7460146
-7.4155507,3.4327521
-8.297596,0.6615323
9.241379,-4.5770874
10.747193,-10.966944
-7.3593545,5.743042
-7.380717,5.828524
-9.343208,1.7784778
-5.388316,4.1105757
-5.624618,4.2003818
9.995286,-9.445501
-10.935305,2.444309
9.738342,-9.3543215
6.2081995,-7.460178
13.565352,-5.9923816
3.5966067,-0.29205215
5.5347667,-1.5094757
9.696488,-8.935526
-7.589429,4.8738346
-3.7789285,3.250579
12.068705,-9.730974
6.9360266,-8.425522
-0.29381132,1.5257773
5.5782485,-1.7922124
12.772126,-10.335737
-6.3219438,5.633838
13.434177,-10.518379
-1.826953,1.1342435
13.123759,-10.26253
-8.26933,0.29507193
9.990126,-10.681337
13.498533,-10.633164
-8.115831,5.9449916
8.672927,-8.15641
9.833879,-10.061019
-9.53253,-0.1756769
-4.259675,5.0058646
-4.67898,4.906113
-6.534982,1.0729483
-7.139624,5.952996
-11.562517,4.10611
-10.332365,5.8296885
13.31454,-10.512962
-8.968082,6.622835
-6.468353,2.7515473
12.617716,-10.112328
-8.04432,4.170725
-8.157906,4.797993
-5.6310716,4.3063307
-6.058587,1.9586964
-4.926938,5.502584
-4.508706,4.8221145
13.460949,-8.732991
-3.5899172,5.195952
-3.2158554,1.3739666
-7.509218,-0.20913105
-5.5261936,5.998324
-4.3466377,4.9645658
-5.5643425,5.027085
-5.15583,4.677903
-1.5319847,0.7187528
1.1785476,0.24640103
0.22099477,0.57029945
-4.8202844,3.298535
-5.171229,-0.786747
-4.310226,4.8548017
-8.327648,0.85746706
-1.6429703,2.4526944
-5.1810727,4.3292465
-0.6156277,3.0482407
11.0178,-7.1460695
-7.378533,6.216698
-0.75750273,2.8998897
10.168492,-10.809793
11.584182,-6.572542
6.5563955,-0.1441579
3.398569,0.023407923
4.144613,0.80798703
-6.134154,4.0958114
3.1739113,1.4454329
-4.781966,-0.60316896
3.2814186,0.42987174
13.06694,-10.76841
1.7992485,0.1426145
-9.774607,5.1646905
-3.105964,0.70026547
-3.9758897,4.432108
11.4948225,-9.593834
-3.5348535,5.442245
4.8693156,-2.1588721
-7.1683526,4.1596265
8.641235,-6.9322762
-11.298053,4.145665
8.212864,-5.8710375
-1.4264868,3.9024467
10.672363,-7.550114
-9.85923,3.334077
-2.9819503,1.9350796
-6.6238227,3.951563
-6.348523,5.665094
9.2336,-5.2483206
-7.5948567,4.4190235
3.5508864,1.8861737
11.006649,-7.2212625
8.897807,-8.262699
-7.140111,5.6582913
-7.1146784,1.9573672
-7.2305307,6.045017
-4.760673,1.2374848
-7.8220043,6.20953
-4.0367093,0.29281673
-4.3941073,2.064436
3.757763,0.023986757
3.7957382,-0.1426362
14.293446,-5.130286
4.0169783,0.44080842
-10.183126,5.591114
9.887583,-8.85208
-6.794209,5.380161
-8.741293,6.7410893
10.661864,-9.774398
-6.8604593,-0.27129334
-6.9765515,6.2991915
14.880539,-4.696682
-5.0982785,-1.4854497
-7.6941686,6.9912505
10.94547,-9.4522705
-1.3320786,3.9721513
-8.047814,4.088691
5.2147923,-1.6846102
-1.3089887,-1.242714
-7.212853,5.0807414
7.4907546,-6.646067
7.063601,-9.122801
-6.6663136,5.498088
-5.51861,4.3550515
6.2140155,-7.8126693
-5.4073873,5.6848116
-4.0995617,4.206122
2.897945,0.5540376
0.7433404,0.32262567
0.66872525,0.65649766
-10.26432,6.1933208
-11.512434,2.291368
-9.177669,1.8922613
-10.101743,6.0154204
-7.39265,6.7139864
6.396801,-7.8230033
-1.4391543,4.33893
-4.0545077,3.6140134
13.306819,-8.859448
-7.2818747,4.9708133
-4.780897,2.3922365
11.432097,-7.628033
-7.6597834,5.9567747
-10.843116,5.72388
-6.81844,5.3195977
-10.451486,5.9965296
12.963629,-8.871628
-10.017729,2.276254
10.331752,-10.845812
3.2888963,1.5641665
-1.9373188,5.4172187
6.4673395,-8.335255
10.064021,-10.470532
-6.1053257,1.1230774
-10.309721,5.8972945
9.5536585,-7.7291245
10.686147,-10.941512
11.551727,-3.1224859
8.961209,-5.105812
2.7235048,0.3811717
11.237649,-10.085708
12.779906,-5.628034
12.486448,-10.650824
-5.5101805,5.480795
-0.8100112,1.9866202
-8.02313,3.8868926
-0.2587523,1.3734264
3.5603528,-0.41501033
-4.1409283,-0.10967458
-8.019516,4.328781
-11.993751,3.8883843
-7.3676505,4.0729184
-6.273647,0.08531955
-6.0288453,4.7722588
-8.223647,-0.19954753
12.558057,-9.978501
-2.8236609,0.26353413
-11.592642,4.4202065
-8.592904,1.2054486
-11.59907,3.7350166
13.242967,-6.6545086
-2.5049706,0.16766448
-7.4380174,4.928652
-8.173979,5.424358
-0.48166803,1.7398131
-7.3663554,5.8541784
10.185485,-11.08766
-4.5695605,-0.98302805
9.807558,-9.643834
-7.1006236,5.190814
10.365072,-9.70574
10.553718,-5.168178
-3.280912,-1.1502678
-5.05605,5.4224176
-4.6144843,5.440089
-9.778272,3.3393145
-10.696179,5.519196
-6.1691594,4.492924
10.136606,-8.679679
-8.100152,4.567271
-7.68982,-0.16661508
-7.4768696,5.4805636
-8.729861,3.2514665
12.506697,-2.9590745
10.5071335,-3.725974
-7.871796,0.21617222
3.6478693,0.5526896
9.46963,-8.266842
-12.182418,1.8805559
3.4684334,1.5841984
-6.7771115,3.5371392
-11.239319,2.2723045
2.3840418,0.24214268
-6.454772,6.4505825
-0.4813929,1.6969053
-6.8957233,-0.32935253
-7.0915284,5.526722
-6.7920628,6.5301065
2.0829647,2.1065195
12.308709,-10.619541
-3.205958,1.1753054
-2.8740773,4.7474833
-0.3969089,1.8577427
14.1852045,-4.965084
-2.0571399,0.14132671
-0.98245347,0.76935625
-2.876519,-1.2650284
4.734498,0.92081857
11.500488,-6.654632
11.586466,-6.74248
13.346884,-10.600692
-8.205497,4.5645247
-7.0624814,5.1688313
-6.051483,2.2099924
-7.5631776,3.144614
-10.168339,4.9111767
-9.203489,1.0831805
11.551337,-8.480177
-9.574126,3.1435518
-6.996554,6.649794
2.9165602,-2.3955905
11.579681,-6.6490183
-7.856274,3.2986515
-8.284336,4.0013714
-6.7466307,5.170877
-8.015112,0.5445597
10.416027,-6.0001717
10.685807,-6.2856207
-5.315104,-1.1210119
-5.6082754,-1.1117169
12.910425,-10.535179
3.6902869,-0.35192227
-8.558864,3.4797094
-1.2085217,1.5094151
-7.3137355,5.8686953
-9.506012,3.7232432
-6.9386654,6.6626215
-7.9365053,5.209129
0.04333217,0.42063624
-7.2274833,5.0696282
-4.295131,-0.9493118
-6.4585986,6.3820853
-3.5942025,1.3221779
11.910393,-10.504554
12.858158,-10.669827
7.359034,-1.763927
9.244898,-8.5475855
13.008081,-9.422186
8.6245,-3.9776146
-4.8961225,0.11828076
11.50091,-9.173749
-3.8404613,-0.1346374
-8.712677,4.237488
-5.398302,4.82805
1.2562054,1.2831905
-9.305642,6.5765414
-8.276657,6.8020334
-9.020847,5.960877
-6.483594,5.3726597
-1.0109425,1.6603205
3.0313323,1.1858526
-7.487564,6.476509
-7.739832,4.0720463
9.070439,-4.4188657
-5.4352627,4.749088
12.130115,-10.018216
-9.929818,5.429262
-7.424237,3.977826
-1.4302497,1.9847193
8.562114,-6.4274774
-5.604553,3.7158687
-9.474297,0.5071234
-6.5184736,0.7251527
2.7029397,-2.5407727
-1.0817665,2.630577
3.4800732,1.6869688
-6.9969845,6.5479307
-11.602892,4.41549
-9.365912,5.0313573
9.986407,-6.444604
12.493612,-10.568677
2.8200593,0.31809568
-1.7418207,2.6748796
13.543321,-9.301785
13.359207,-9.657675
12.167711,-8.2721195
-9.656079,5.5469685
3.1711688,1.3297577
-4.761965,5.737616
-3.0097704,5.5295644
-3.4667711,1.627261
-9.766731,4.186795
-2.2381086,3.963373
12.522263,-2.9024897
14.299183,-5.1058626
14.290324,-5.1849737
13.811278,-5.430945
9.284403,-5.115958
10.595771,-4.6464257
-5.595328,0.8270681
11.533305,-9.862953
-6.6613083,5.1391807
-6.3322997,0.8635234
-8.670271,0.68998605
-3.6614902,5.026049
13.889002,-6.115492
-3.755444,5.2844906
-2.18723,3.1274865
-3.0967188,1.3265591
-2.8421466,1.5998062
8.898577,-7.3206224
14.164423,-6.233679
14.4733095,-5.9393926
12.340426,-7.640418
10.112223,-6.406313
3.6212077,-0.43872747
4.5546393,-1.1576742
1.315971,-0.3626186
-1.8814164,-0.1368546
-10.614895,5.744091
3.8028553,-0.40380982
10.071277,-7.848473
-4.3766174,4.673616
8.052551,-3.9086406
-8.906066,6.6289086
3.2649384,0.4440491
12.504065,-11.035826
-1.624155,4.198864
-7.487428,1.8245023
-5.3086977,4.1702533
-1.0990065,-0.1059452
3.2919626,1.5349606
-6.205893,6.3466187
12.680653,-2.241084
5.5064516,-0.5026843
-10.716645,5.3390775
13.542562,-3.8816333
-4.11431,4.287753
-5.8516917,0.9409133
3.3724132,-0.43231225
-5.9024973,1.9863707
11.921676,-6.9197083
-6.567736,5.6842895
4.1366854,-1.2982736
12.760482,-10.754776
-11.736241,4.637033
-2.8484118,1.9804285
0.39425868,1.6192662
9.827747,-8.931036
1.796051,1.6745299
9.234277,-3.6979117
-9.172727,0.87596023
3.418923,0.40011486
4.7912817,1.1158055
13.114372,-10.94142
12.920588,-7.6042714
12.5586605,-7.2468457
-5.936103,6.520241
-1.4269533,1.2380526
-6.8726435,6.0633492
-5.225965,-0.35391447
-8.635211,6.8517504
-8.169135,6.1375227
-6.134963,-0.8599621
-4.8392124,4.0745482
-7.2644267,6.8358073
-8.232574,3.8964868
2.9571648,0.07080926
-2.2946508,2.2434785
11.788481,-10.150668
-6.2491145,0.24137656
-8.087522,3.2044294
-11.127945,5.517945
12.821437,-10.492517
-3.3251977,-0.81281465
-7.353653,2.3718095
2.7793655,-2.1051438
10.0429325,-8.766435
-0.8709955,4.5498605
-4.3077064,3.6354003
-7.9719443,1.4240857
-7.6865044,4.975551
8.428463,-7.3179183
-5.496587,-0.2481786
13.083178,-8.09569
-7.717013,6.4752426
10.326068,-10.293137
5.580609,1.6215258
-8.139915,4.4935207
-3.9759212,4.049713
13.429981,-7.024316
13.408855,-7.164152
-0.5292086,4.426462
3.3527813,-0.20203353
11.187256,-7.2943816
-0.5872615,4.771946
-7.2579355,4.6238647
-5.6564302,4.2247777
1.6817443,1.1335584
13.334952,-9.890426
3.6397877,-0.40833944
-8.233871,6.4123244
-7.156926,6.5598326
-0.9445543,0.7511108
-4.5335393,4.5738263
9.153891,-4.320591
11.478538,-10.858596
0.11409839,2.0575488
-6.3450565,6.376361
-5.094035,-0.4560005
-5.9142737,5.4987288
10.656422,-10.361402
-5.757753,1.0199059
-0.7979488,0.8728146
8.551813,-7.0532093
8.670892,-7.452491
-5.1819115,0.25133753
4.2123404,-1.362357
-9.488191,3.423648
7.958098,-7.1059885
0.4789095,0.5208753
12.079179,-10.262499
10.54408,-10.204714
-4.1636024,3.5637558
-0.5899577,3.0668416
-6.8597445,5.8623834
-4.7971206,-1.9499681
11.926099,-9.804446
-10.028819,6.0245566
-7.850342,1.807163
-6.4970984,6.36945
9.338805,-8.88871
14.198589,-3.6688335
10.231967,-10.879599
-11.71393,4.376499
10.078984,-3.8886878
-6.197199,5.902973
3.5592866,-0.20793433
12.895124,-5.6191783
-8.764288,0.050236594
10.519845,-10.401004
8.980737,-3.8541033
-3.5649414,5.7169123
0.6077791,1.117413
9.676596,-7.5444465
-9.302339,1.6922317
2.8445451,-2.231744
-5.6630554,4.6346173
-5.456869,1.9215745
11.302518,-8.5990095
12.1667185,-7.3019395
5.191863,-2.0197203
0.13566613,2.3100677
2.5105324,2.5054867
-7.2401376,3.9124215
-2.815108,1.1031553
10.564792,-9.985261
-5.4706545,5.7604322
-1.7290624,1.2859198
-6.3313184,5.711691
-4.747687,-0.20482211
6.554131,0.28832105
-1.3715461,-0.18540065
10.537832,-10.410829
-6.4205647,6.4044814
12.757945,-7.5795827
-4.6439133,2.414434
-4.186034,0.7149111
-10.3821125,5.4052434
6.4442515,1.4752642
9.613681,-9.204637
-5.020911,-0.68322957
-7.4032784,6.7733703
-7.797285,0.84977335
6.2087274,-7.713744
-10.671313,5.6890297
6.965805,-7.918569
0.46226728,1.5166563
-5.8684077,3.8436873
-10.103058,5.589854
-9.665426,6.1025863
-9.983587,2.802872
-4.696954,3.5786579
11.69789,-7.644041
5.905182,-7.9563026
10.334412,-8.57664
-7.500185,4.139257
-6.9423227,1.6890411
-4.528534,0.37121552
-8.495803,2.1477542
