Dim1,Dim2
5.1728277,2.343872
5.784085,4.3503423
-0.7371123,-0.03621098
12.282826,0.5377224
6.1392136,3.5670288
-0.48476756,0.9536447
7.8460674,-1.2043858
0.19834107,2.3852053
7.641057,-2.6132007
6.351335,-2.3620021
12.189577,3.3639455
-1.4826825,-0.9916773
9.081994,-1.0073193
-1.304689,-2.660158
8.867862,-1.0620968
6.454596,2.17297
1.4863268,2.1919744
-7.3423634,-3.9846733
-0.33124936,-2.3445663
-0.18695936,-0.8316941
-1.0038098,1.0455843
-9.436802,0.652432
8.215985,3.8624399
1.836535,0.5894329
-3.184031,-3.9343596
-6.8494306,0.10409646
-6.3362236,-0.29814556
-6.9469776,-1.8405825
-5.319271,-0.5978793
1.286318,1.5934907
6.5229707,3.606052
-10.599196,1.4339372
6.6154404,1.6409397
0.23890401,-0.21762419
-4.988393,-0.5602457
0.31505346,-3.3033652
-1.0747879,-1.6614164
1.0910176,3.2154827
1.1341718,-1.284935
7.52628,-1.960142
7.426621,-2.0424492
-7.302897,-3.0527654
11.304304,0.49176112
8.540799,4.0311213
-6.7048516,-2.034284
-7.5650845,-3.3229334
0.51035535,0.013463371
10.356782,1.1957002
-0.4933538,-1.6531593
-0.48170397,-2.3466592
-0.3560653,-0.41785437
-7.9507456,0.2521344
12.790652,0.370906
4.831943,4.6017146
1.1567703,3.462502
1.4491276,1.6874715
4.942501,0.42694962
-6.6288223,-2.9161773
-1.6419655,-2.6158218
-8.106881,-0.91240966
-7.8297377,-3.2775636
12.209003,-0.15183301
-0.99201137,-0.6398967
6.2411237,-2.7554257
5.829547,3.2612634
5.5753126,3.8007708
5.2124386,4.28806
1.244876,0.1413405
1.527848,-3.7351682
-2.5408795,-3.7320523
-1.7702242,-1.1464411
0.034601722,-0.5899217
-3.1705158,-2.6419415
4.174731,0.08046681
5.428247,2.0626304
1.8015472,0.95291436
0.5648138,2.7653577
-0.25434616,-0.7502081
9.146846,3.2710192
0.9870066,3.2155268
4.8989162,4.265999
-0.107713506,3.7711108
-3.055621,-1.1868656
-3.0420084,-1.2390422
8.623521,1.496222
13.161202,0.34692824
8.161339,3.0948098
-2.9850502,0.57452625
9.196585,-2.0651836
12.572597,0.1790525
1.9813925,0.7835995
9.689027,-2.2471883
-6.4695644,-4.9604344
5.9700313,-0.22328193
-6.843459,1.3000218
-8.688372,3.0402358
6.945635,3.6908638
7.485718,-1.7317268
8.518954,-1.6366484
-1.8542035,-3.1571026
12.433602,0.45278192
-7.449063,-3.2843475
-0.010295361,-1.0232186
-0.28514084,-4.1212826
12.745657,0.38232425
-0.3940374,-2.6402469
-11.090995,1.8899667
7.511345,-2.2435923
7.417708,-2.3314834
-0.94748044,2.038074
2.9680135,0.7839058
-8.362746,-3.322568
-2.6457553,2.9595964
3.1884785,3.1662364
0.5637504,-4.6495094
0.27721173,-4.457306
0.23149818,1.2842947
2.4049041,2.2097828
-0.78737,3.7349517
1.7157956,1.1939675
-7.441012,2.0650213
-1.7257769,0.76404834
4.4401054,1.2642449
1.3083524,0.5578838
4.0213084,3.611746
-3.2464163,-0.57172215
-7.614763,1.4943497
-3.2393634,-0.38130483
-0.07848389,-0.9891548
2.7515264,-2.9117942
1.7573248,-1.8541836
1.3982844,-4.34133
4.1650867,1.4112177
1.8068836,-2.855765
0.23437765,-2.0504334
-6.995527,-3.4405582
1.4954516,2.281856
10.902185,5.128196
8.728393,-3.036664
-0.33706614,-1.6722679
-0.20481117,3.455491
-0.050353494,3.3673494
-1.2966741,-0.8862797
-1.9273176,2.8754776
5.020049,-3.1556573
-1.706729,3.029109
-2.085127,0.60026395
-2.5021906,-2.1801114
-7.402189,-7.2836638e-06
-8.985766,3.2944522
-7.254908,-0.15407346
-6.02608,0.4659236
11.660057,3.881675
-0.31671354,-0.35919705
7.9698367,-2.906912
11.6381235,3.0191925
10.719367,2.814456
11.177231,0.70218885
8.80536,2.864212
-5.28347,-0.3870417
8.868121,-0.11217167
10.884139,5.0116944
9.377792,-2.3363023
10.933644,5.2756815
10.88299,5.176724
0.92930144,1.3984013
0.44263664,1.0095252
-2.868436,-0.46465385
0.95616955,-0.11618822
12.572416,0.45984465
1.0294564,3.3803296
-7.8194566,-4.862694
0.10935116,1.2840912
0.9119951,-1.5755059
10.351887,1.1696124
-2.7066312,-3.1754613
-1.7827462,-2.1799462
4.773505,4.431468
-3.021623,0.56263375
-4.0084147,-3.3288412
11.572575,0.43774107
-0.62980634,-0.64315903
1.6004264,-0.34835318
6.882285,-3.1899319
12.114992,3.1675856
-7.359408,-4.0036974
-7.3850136,-1.9976189
8.290145,-2.2670488
9.621186,-0.43178365
-8.668184,2.4448042
-4.8495727,0.37608176
3.4234846,3.2779574
-2.770316,-2.6050384
-2.5545366,-3.0343502
-2.712585,0.09767837
-5.364117,0.17819421
-6.1452637,1.0928403
-7.042286,-3.7753015
-3.259927,-2.6471157
-7.89282,-4.0522532
1.9031924,1.7694526
4.005164,-3.0499911
10.75741,4.1333203
4.761144,-3.3415487
4.605018,-3.559964
12.617067,0.38077286
1.6569759,2.2834668
1.0251986,-4.0495687
-2.7497783,0.5312982
-7.4716144,-3.4533248
-5.2732096,-2.6463225
-7.160789,-0.44428992
0.06807203,0.27385214
-0.61623794,0.7890325
8.333206,-2.7221804
5.484097,2.2031195
5.4959836,-0.48188904
8.04873,-1.8567224
5.9507337,0.0387118
5.519529,2.1494884
-1.831859,-2.9031384
6.2860065,-0.12880355
5.411469,1.8012223
5.029185,4.730181
-4.6651845,-1.8460695
9.656335,3.7003083
-6.4575925,-3.9403975
-5.976806,-1.2727767
-1.6118762,-2.3290071
3.915464,-3.0417523
10.28335,2.601805
-1.5944228,2.3866315
0.58098775,0.67053014
-1.363587,2.5206988
6.421713,-2.8244827
-7.8000054,-3.5708883
-4.358894,-1.0441315
-2.8439195,-1.2478865
-0.86855495,1.8401982
-0.47867414,-2.2003896
1.2687967,-1.9000704
-8.428222,3.1861653
-0.7519472,-3.1579602
-4.713639,2.0880482
-0.3299725,-2.8558903
2.7944696,-3.2390444
-2.1339748,-1.9061441
-9.440359,1.7493882
-10.888333,3.0562568
-8.792252,0.93596935
-2.2507706,-1.9353106
-3.3400738,-2.5096326
3.5242214,0.09787317
5.5298557,2.1054144
3.9813251,3.5668392
6.4992723,3.8538015
8.607307,3.8045433
-1.9059899,-0.5388078
4.906885,3.042779
-0.54715246,-3.527262
-0.2268568,-3.4118772
-6.8234086,-3.5876899
-5.8197103,-3.3975785
-1.0701318,-1.0384371
0.21200565,-2.3055818
11.912594,0.7655737
-6.3472624,-4.1547637
8.094,0.6173923
-6.7670135,0.08823157
1.7834667,-3.8077536
-4.857035,-0.4190141
-1.7806053,-2.863854
-2.7928367,-2.8054397
-5.6661882,-0.1954064
3.4105463,-3.0972292
12.956378,0.2244873
-2.5856621,-4.1400023
4.636677,4.3256364
-3.6297991,-2.4857743
-4.0595737,-1.2716298
-4.3631396,-3.2958283
4.3047953,-3.662422
-2.033151,-1.5834112
-1.3569723,-2.2094495
12.440249,3.480277
12.363988,3.4402103
-7.136247,-0.30430806
-2.5858593,-1.1833375
-2.7558062,-2.3365297
5.994618,1.8162292
4.4098926,0.6938474
-3.1576138,-2.810497
9.946485,0.060968023
5.0350027,3.5818374
-7.084647,0.27711844
-6.827914,-2.5466714
-5.3801775,-3.5565357
-0.27862468,2.0775802
-6.5273185,-2.5409865
1.0752696,3.3658404
1.1714988,2.709346
8.525632,-1.3551193
-1.5306709,2.3037014
-1.1662629,1.3162637
-1.2357745,2.033059
-2.1506653,2.5052576
7.9722977,0.44034475
10.245194,1.1832091
7.5145836,3.1564384
1.9675746,2.4763913
1.3333051,1.0455413
-1.0096871,2.8414528
-0.6147648,2.2419837
6.001822,4.0722766
9.372592,-2.1384585
3.2184947,2.5492318
1.7095791,2.533788
6.1700788,2.3898058
0.40838444,-3.3398721
-10.036025,3.2234895
1.963479,-0.9509656
9.058738,-2.320677
2.7334335,-1.0315819
2.4393291,-0.9100441
2.8228521,-0.87443733
2.0826912,-0.9764156
8.777728,-3.293384
8.67401,-3.2899601
-0.5767757,2.7796335
-0.31811884,3.0805154
7.8810296,-0.95442444
7.8553934,-1.5349865
7.8457932,-1.4116895
1.6631191,1.7623335
10.694628,4.0067654
5.2330704,4.0061045
1.2663908,3.503398
-4.4565954,-1.9254744
-7.304138,-2.9504817
-2.5114121,3.5574877
-7.349571,-4.6482515
1.7432353,2.2625437
9.816645,0.7518653
-3.0991654,-3.903378
12.519313,3.6195972
4.4320054,-3.479716
8.734638,3.6623333
4.5285006,-3.5603764
4.6254005,-3.5723178
12.453428,0.41221896
10.732546,4.219384
-3.228173,4.5696898
12.62647,3.6538105
0.50243187,1.7325326
-5.094027,2.4678178
5.896594,-0.30860728
-1.3341179,1.7449642
8.405761,2.266731
11.263232,2.5649247
4.333646,-3.4573088
9.859395,1.0141381
5.0520644,4.8260856
4.6330566,-0.13694537
1.6808184,3.2711782
-0.11294449,2.5436118
10.862599,5.036101
3.851139,4.0936317
-1.0784296,-1.3808093
-0.40393543,-4.2708898
-0.36567122,1.3746288
-1.1786712,2.0698686
-5.0829988,-0.37238532
-2.0807528,-2.5468507
7.0731773,2.4622877
7.914744,0.45187446
-2.8089163,-4.1963506
-5.9571743,-5.234798
0.44497472,-2.365371
6.4040504,-0.037514035
1.0672504,3.2528815
1.4313117,-1.3724724
9.399212,-1.4037039
0.0004893686,-2.7517545
2.4474208,-1.7446581
0.72816426,-2.0848334
-0.48281857,0.48792785
1.884843,1.6308935
5.2531986,4.6098113
-5.5160394,-4.782773
10.899331,5.202825
2.9200408,-2.0612533
-1.4483421,-1.3789562
7.7257733,3.6710794
10.217397,0.9312
-4.791078,-1.9749274
12.749429,0.8855565
12.516352,0.30761358
-5.2373366,-1.258939
0.6431704,-1.2198582
-7.893761,1.5193602
4.905534,-2.5365934
-3.2701714,-2.087092
-7.0393662,-5.033313
0.29738373,-1.8526767
8.734516,1.0869062
-3.465922,-3.0765707
1.7034196,2.382895
11.924564,0.32637143
-2.3584712,0.6320123
-1.8472521,1.3815172
-3.0752306,-0.17813586
-8.459284,1.7998751
-2.9913723,-2.4327097
-9.415715,3.1666222
11.131419,3.0957537
13.141466,0.3598643
3.637509,-3.4804676
-1.0454166,-4.142078
9.405433,-2.1089416
-8.54709,2.5772245
5.2363477,0.30543333
-0.88973236,-3.3580098
1.213758,0.88242316
12.427377,3.4593282
-0.59210867,2.8290374
-0.6861327,2.837857
-2.6625993,-3.160355
-6.4328475,-2.9513235
-1.7146522,0.8600043
-2.018754,1.6707745
10.253809,1.30775
-2.6783013,-3.5372145
-3.8514848,3.0528028
-8.97038,0.8786205
-9.02044,3.4674122
0.7080996,0.6166469
-5.2853746,-1.6748149
0.17972475,1.3778986
-1.0099354,1.6895921
-7.7062187,0.5518135
1.9115438,2.30866
1.0654411,0.010064454
-0.34971166,-2.3860626
-5.062783,-2.0766592
-1.6805605,-0.6185793
5.506939,2.2338047
5.6713276,1.2296785
6.0102205,0.02186783
5.2114344,4.3511415
4.375902,4.0540714
-0.015665712,-2.5401313
-0.13308758,3.2394876
0.824123,-2.947794
2.1945796,-0.06368634
2.021285,0.42345804
0.73880607,1.392249
2.2030804,0.15735802
0.10242913,1.2322102
0.38107684,3.650713
3.036906,3.2980611
9.969531,0.81199795
0.3852584,3.6975453
-0.8365517,3.802216
6.850344,0.27220884
1.4563887,0.35209605
-2.4332004,1.2675151
1.4827626,3.118097
1.7224871,3.2726195
-1.4547957,-4.623301
-1.9606245,-1.13251
-2.4773529,-3.4123685
4.597818,4.905852
0.6731001,2.680379
0.51128876,0.8366874
-2.9317596,1.4976743
-2.5419397,2.0647206
10.690605,1.0454388
-8.2386055,1.5512887
-2.3744028,-1.3332955
-7.765749,-3.6026738
-6.1773915,0.7654758
-10.370329,3.0031404
4.7521086,4.494903
9.50938,0.9455222
11.353065,-0.04156622
5.7263365,-2.359025
10.522665,0.4175404
12.515043,-0.1876398
9.212964,-1.5347294
-7.0722456,-4.9369435
-2.7776537,-2.482964
-6.65099,1.0807607
1.6484019,-2.4041724
-5.7065105,-0.67753506
-0.7882551,0.525775
-3.7226553,0.83962643
-0.5571998,-3.6457984
-7.2654986,-4.3850393
-3.2030807,-2.1754065
-5.8753552,1.0181472
-9.218101,1.6132346
-0.38133246,-2.749249
-0.10505296,-3.0415244
13.222521,0.25572518
12.481145,3.3078504
13.146364,0.3581629
-9.366853,2.9859912
8.714865,-3.2835548
8.826786,-3.2715461
-0.8675349,2.7223625
1.7985669,-3.0102942
2.9512436,-1.9863192
1.1784934,-0.48727533
-0.6000604,1.8829342
9.432972,-2.3757305
-7.401875,0.99893785
-6.6145124,-3.6970813
9.168269,-1.4792118
9.213549,-2.0443628
-1.9572842,-2.7198732
-1.5993571,-4.255407
4.854395,0.6853708
-3.1967275,2.6823127
-1.9565972,0.3446462
-6.8183584,-2.539233
-9.026391,-0.46352294
-8.272984,-2.9061503
-0.92259073,2.532305
-7.768049,-4.6477737
-4.9570293,-1.2557238
0.23280336,-2.950111
-7.30476,-0.7244293
0.9822761,2.0801964
-6.0419173,-1.1421442
-7.8894634,0.25176418
-8.109946,0.27102023
-1.2536709,-2.1222403
1.1383314,-3.1945357
-5.861262,-1.7415602
-1.6397942,-1.0578518
-8.311457,-4.557178
7.48523,-0.09794618
-4.2015376,-3.7967813
-4.0988455,-3.406319
-1.1252514,-4.2117577
-0.1480606,-1.0448093
-0.69091094,-1.2752093
-1.3842137,-1.0798279
-0.6098011,-4.1143413
0.21403272,-3.6094735
-7.8627586,-5.259689
-4.9467483,-1.8640679
-0.2544415,-4.230377
-1.1109445,-0.016599553
-8.678721,1.8200946
-9.824055,3.3557246
-8.049252,2.6112714
5.6394906,-2.1014123
-6.685714,-4.4783154
-3.068178,-1.9952208
-3.8173945,-1.6863675
3.641762,-2.882091
3.2356398,-2.921154
0.16872136,-2.0930023
0.7450476,-2.1484694
-0.56938845,-3.0000653
-0.66440386,-2.3876579
-8.503656,2.2762992
-9.824953,3.2495837
-6.5913744,-4.6143494
-8.761322,1.7363337
3.223253,-0.63561225
-6.885801,0.41326928
-8.38683,1.0647271
-5.770095,-2.0654209
-4.2285237,-1.5675185
-7.083972,-2.6678746
-6.971553,1.1775345
-3.714157,-0.9976168
-1.1848023,-1.4169765
-0.10836656,-3.1260126
-3.5405715,-0.712737
-5.6701846,-4.6592283
-4.4071674,-3.9074368
1.2273991,-0.61762035
-6.3010645,1.7717443
-8.669132,2.0927403
-9.454346,3.4735186
-4.096599,-0.7761969
-1.8488877,-0.87028736
-3.583049,-0.6560042
-4.6028934,-1.5169189
-6.7445984,-0.69431806
-6.632694,-2.9420264
-7.0920024,-2.9364734
-3.427488,-0.6704765
-8.781082,-2.155625
-7.92214,0.95815045
-2.7783182,0.7413318
-2.2728586,0.36394534
-6.1717663,-3.5577343
-8.362514,2.1934786
-0.4793193,1.1665488
-7.501224,-5.2772245
-7.741036,-3.3031282
-5.782896,-1.4345179
-7.629801,2.4814909
-0.5258178,1.2713889
-0.58142865,0.37697154
0.27289182,0.99711126
1.879742,-1.432001
4.721504,5.3139887
-6.528105,-3.43381
-8.008761,-3.4944372
-2.8955028,0.56713367
-3.9111466,-2.4650567
-6.650937,1.4068673
-5.8435616,-2.5102303
-1.8438292,-2.5840695
-6.2936006,-5.2983522
-4.2913475,-3.140862
-8.820727,1.2102228
-7.4812994,1.9933081
-9.517269,1.4008219
0.23596272,3.1547823
-6.4956303,-4.0466595
-5.7065244,-2.2502403
-4.974326,-0.6710891
-5.2464786,-1.5567122
6.565723,2.537449
3.7868502,0.12554729
-7.964783,-5.2200565
8.451707,3.6153245
2.1267347,-2.3029454
2.6564143,-2.1981766
-1.5115625,-3.9836988
-5.2578783,-4.674887
-3.7930784,-3.389932
-4.8561144,-1.5887359
-7.686245,-0.76212835
-2.014487,-0.95708025
-2.6886039,0.29211715
-2.5758052,-4.344295
-6.5176134,-5.432996
-4.2996707,-3.144661
-5.62713,-0.84022146
-7.17425,-2.3173876
-7.230482,-3.9261158
-5.127338,-1.300628
-7.1047883,-2.7694364
-5.9322133,-0.639234
-6.5485845,-1.5951891
3.2190824,-0.22028923
-3.3944829,2.766173
-1.1009034,-2.3504884
8.058216,-3.3896785
4.406051,-3.5712268
0.9090181,-4.347693
1.3961017,-4.3151507
1.3133013,-4.247339
-6.032195,-4.467223
-9.59322,0.76127195
-6.926358,-3.913467
-5.008079,-0.55920696
9.421678,-2.2522774
-4.368931,-1.78197
-2.2736337,-1.4437901
12.256796,0.59515333
-7.4622974,-3.15447
0.53839755,-2.5945477
-4.7916985,-0.77226496
12.06014,0.7826465
-5.017435,0.22832322
-5.8537416,1.4220347
-9.05942,3.300395
-4.039344,0.73192966
-2.065746,-2.5461113
-4.212191,-2.8992176
-4.0093336,-1.89834
-5.488293,-0.8696684
-11.544818,3.0393457
-1.5886191,1.939308
2.0479517,-3.7720716
-6.4629707,-4.992515
-9.292457,3.0808668
-9.419356,3.6359332
-5.3070617,-2.8073614
-7.408747,-5.3474054
-4.874768,-1.1202922
-8.022209,1.410837
-9.145026,3.18313
-8.06114,-4.137619
-3.8658128,-0.30847153
-1.5162466,-2.9642804
-3.8949363,-1.6418353
-4.6530786,-1.9664768
-7.8931026,2.9702141
9.852625,0.5536635
-9.078563,3.294114
-0.5938411,0.27412108
-0.4949589,-2.5951703
-7.558329,-5.0590982
-1.0138555,-4.737922
-0.97196794,-4.6727867
-7.1691985,-4.317689
-3.9524817,-0.54993707
-5.957568,1.220622
0.8106128,-3.8801334
-6.315315,-4.9004207
-0.23164594,-3.5522778
-0.37708938,-3.7947774
-0.9231331,-3.3310404
-7.761795,-3.7452657
-0.36263198,-2.62264
-2.908222,0.48238856
-5.024106,-2.5316792
-7.541342,-5.2923985
-0.18454595,1.358828
-4.194089,-0.14505544
-2.5324638,1.8426397
-6.6293783,1.647151
-6.0777326,-1.2837565
-5.6513343,-4.7645164
-3.0478501,-3.5401793
-4.833343,-3.9231882
-7.806371,0.70078045
-5.471577,-3.0487583
-0.6861407,-3.4389377
-4.021005,-2.092463
1.3991479,-1.8625654
3.7794576,-2.6032982
5.574885,-2.4810345
-4.6859293,-1.5410125
-8.328889,3.3746896
-8.825763,3.2221453
-4.66025,-1.1687244
-8.432865,-3.6913686
-4.2474284,-0.24240604
-7.111357,2.5474238
-8.60329,3.239606
4.3916106,2.060071
-3.0965688,-2.4250703
-5.4297447,-0.7305982
-0.22416814,-2.6943216
-5.9125276,0.4600408
-7.7815833,0.92720866
-8.585841,1.003036
-10.180934,2.2052505
-7.359896,-4.840387
-2.3223119,-1.4950188
-1.4216936,-3.9960253
-5.0485344,-1.5149775
-0.1698717,-2.7731473
-7.6603346,0.88507307
-4.7485986,-2.3300865
-5.922183,-0.5945286
-8.854387,2.885941
-0.58237654,-4.4831295
-6.7219787,1.5162681
-7.6008983,-3.9180439
-5.0899053,-0.45089987
-3.875527,-3.5404227
-9.455617,2.093445
-7.8002834,-3.5026855
-0.9272228,1.9733351
-6.5464644,-5.125128
-4.460989,-4.298922
-4.042493,-3.2911325
-6.528969,-4.5003543
-9.099873,2.9395359
0.3045863,-0.4638094
1.6456617,2.6357636
1.4804016,2.8458242
-0.55533946,2.887986
12.246793,0.5225826
-7.4228306,-5.1119695
-4.0753183,-1.5033399
-5.9540424,1.268603
-7.4739475,-4.5329537
-4.060622,-1.5143433
-0.33415484,-3.7629838
0.9640604,-2.4445293
5.043132,3.215242
-8.001344,-3.8645093
11.949865,0.39346498
8.05308,-2.3515337
0.34686983,3.6671476
-2.954233,-3.5601666
4.937353,0.17245682
2.4259446,1.5286908
12.979495,0.41812629
1.060943,2.5511396
-8.482337,1.5755361
11.342951,1.4682448
1.1279638,3.765532
9.358705,-0.7950156
-1.0605922,0.28824365
-3.4590778,-1.6462586
3.7911348,2.904392
-1.1917824,-3.6401227
3.671634,3.0933602
-0.40292892,-2.175779
-0.80084026,-2.2727146
-0.3286204,0.6658082
-2.3505096,-4.8137026
-7.2934327,1.2270678
-4.141589,-1.061463
-2.2790372,-4.6505723
-8.939836,3.212112
-3.4460218,0.13077515
-6.8123326,-4.806314
-9.058285,1.3586725
-1.2404717,-3.9078174
-6.0331135,-0.08199341
-5.1078234,-0.5727391
12.082679,1.268164
-2.5300949,1.8551639
10.469871,1.5518913
-1.4674839,2.888078
1.1318692,1.9575506
0.96216506,1.9353667
-4.844107,-0.50157136
8.446818,-3.2102196
-7.1945176,0.38532567
-0.363171,0.8055269
8.134924,3.8273087
0.99137884,3.7723062
-1.5966154,3.1478066
-11.230162,1.8322886
11.828874,-0.63948745
-0.330237,-4.1012683
1.2089536,-4.1268406
-1.377461,-4.5537796
-1.238064,-1.4397746
-5.5230536,-3.272747
4.369247,5.1619754
-4.132455,-1.6333187
-2.2303557,-2.287315
-10.35343,1.8379843
3.0534914,-2.5444772
1.8167642,-2.5182707
1.4468027,-2.9714308
-10.281451,1.210968
-5.062697,-1.2281725
-7.6287384,0.58258486
-0.32141092,-2.0368643
-11.05321,2.8046725
-1.8361814,-4.6279283
5.0004163,0.34389618
-1.4650877,-4.725937
11.05447,4.715781
-1.7544278,-4.7001443
2.3998606,-1.8393079
-1.8390269,1.0816557
3.5164723,-3.4411094
-3.3224375,-2.2758853
-6.632589,-3.299012
-2.8452635,-3.5926628
-1.1378264,-1.4182875
2.0035024,2.0979664
-6.5956407,-0.36693624
11.523263,0.44576013
-0.47973394,-2.5995307
5.329768,-0.6183544
5.128982,4.816334
0.14008898,-0.6863496
-0.026813932,-0.2848301
12.516494,3.6340907
12.751555,0.43632612
12.281704,0.27654922
-8.0346,-3.2821512
1.1147001,1.1781383
-5.543866,-0.6461743
0.40538538,2.2001257
9.51088,-1.5537665
-7.444353,-2.9917603
-7.111802,0.40160492
-7.722813,-4.57996
-3.9849596,-0.33883068
-4.9539022,0.9128112
-4.551207,-0.68088686
-0.6404385,-2.890792
1.3015175,0.45861858
-4.6184545,-1.440826
-7.270965,1.3760927
-0.8983688,-0.69977635
-0.20972808,1.3032528
-7.0408473,-2.8454092
-7.6917996,0.6008928
-0.7520091,0.8563869
-2.40352,-2.9761877
8.138657,-0.43298087
1.9756823,3.247357
-4.888994,-1.2736063
7.048202,-3.3590991
-4.3368998,-1.8729641
-5.327733,-0.16514756
4.1788526,2.701863
-3.8759196,-1.7719407
-5.314761,-3.2412126
-8.171455,1.5522094
-0.4981022,-1.3617878
-5.253054,-3.038183
-5.142327,-3.2305572
7.449317,-3.4622564
0.8491531,-0.13558109
0.20242992,2.535992
-6.48022,-3.0400922
-0.16681771,-0.3991166
-0.99443746,-2.8506877
3.4990122,0.7166836
10.488949,0.79862076
2.4248278,-2.8745053
-8.564212,1.5666553
0.5664336,1.4800396
-7.3203692,1.2546853
-4.9681797,-0.2539704
10.680429,1.1587169
-1.879069,-3.8559287
5.9414406,-2.5348086
-7.8945923,-3.499499
0.16825072,1.8819392
12.148506,1.3702706
-1.4028026,1.3328539
2.1804163,1.0853757
-7.656865,0.8466053
-0.08281704,2.4253652
5.4967766,2.182003
-1.5194553,1.7027651
4.9496174,5.068198
1.8648132,1.4474603
8.291104,-3.1770532
8.475035,-3.0454504
0.087679625,1.6862849
-1.2325463,3.102802
-4.7537885,-1.631473
4.8119593,0.33364516
0.43433875,3.3085008
3.6563349,-3.3425379
-2.641079,0.51322967
-0.2480552,-0.9953462
-1.8290927,-1.37603
7.9513,2.5881524
12.570581,0.26916954
5.4747624,3.7489479
-0.6446945,-3.026834
-8.418066,-3.2339585
-3.0002003,1.0320152
-6.105865,-1.1199883
-8.129102,0.6556258
-10.087565,3.0624664
12.099699,-0.2762837
-0.54610276,-0.82579666
-9.870696,1.8637377
-10.302938,2.3379192
-0.6224048,-2.1305544
1.5155811,3.5310357
-6.496074,-0.99729383
-6.913112,-2.1104615
-0.28863776,0.8385687
-2.0095327,1.1280396
-2.54449,-0.37034217
-2.4864295,-4.3286643
0.055490244,-1.0783116
-0.041735455,-2.695341
-7.560904,-2.8265102
-7.245474,0.11540027
11.503067,0.43911764
1.2477105,0.19255434
5.3838196,2.2129207
5.594845,2.1111953
4.7435365,3.884713
0.9887741,1.091841
-3.69951,0.7726059
-6.3008714,2.4381654
-0.6199843,3.8749483
-7.141905,0.29270998
10.986688,4.8740716
7.437607,-2.94183
10.838236,1.939275
7.9055047,-2.6418698
5.627581,3.6613061
5.855093,4.1964216
2.2059739,-1.786952
2.4664605,-1.7285963
9.509734,-1.6647204
1.0220542,0.049242884
7.920955,-0.00779408
-6.4317822,3.7246356
1.0096505,3.284312
9.437797,-2.3243513
-6.9375477,-1.1087404
8.60604,3.758409
9.586163,-2.2393286
4.537828,3.371778
-5.8099933,-0.44034252
7.1333013,-4.0622225
11.525995,0.92992663
-10.65735,1.8521001
11.215365,3.257193
10.552532,3.3987038
-5.186357,-2.6815765
1.0889848,-1.5917922
11.867297,3.3070545
-6.148454,0.587364
-6.785566,1.0822704
-8.783465,3.003686
8.233195,3.0032928
9.533742,3.0839713
10.732351,4.5523753
10.208106,0.8272713
7.8740444,-2.4774566
6.1226406,1.688668
-7.0147786,-3.0377333
-5.25071,1.1608881
-4.5965014,1.7831455
-0.321955,-2.972292
12.450187,3.4677148
8.427966,1.4950387
9.569719,0.7118646
8.492977,2.5334466
-0.40088773,0.57239616
4.870433,4.234828
-2.8379028,-2.9777176
-9.6450615,1.1101068
2.6922674,-1.5436008
2.7250597,-1.415452
12.493601,3.570069
12.421333,3.4568887
12.74114,0.35507637
13.053844,0.45617774
-3.8036108,3.2019508
-4.840824,3.4825275
-3.8060482,3.588936
-4.0929885,3.3384264
9.474355,-2.079281
5.3809156,2.2172039
9.247528,-1.7574571
4.825074,2.64779
4.599576,5.3813496
